rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,
05/25/2025,21:20:24.39,14.16,50.29,-1028.32,0.34,2.29,-3.02,
05/25/2025,21:20:24.45,24.90,44.43,-1023.93,0.98,2.44,1.89,
05/25/2025,21:20:24.47,11.23,46.88,-1017.58,1.43,2.77,-2.07,
05/25/2025,21:20:24.49,9.28,49.80,-1031.74,2.50,2.53,0.49,
05/25/2025,21:20:24.51,17.58,50.78,-1020.51,0.61,2.29,0.18,
05/25/2025,21:20:24.53,14.16,49.32,-1026.37,2.01,2.23,1.92,
05/25/2025,21:20:24.55,15.14,38.57,-1023.44,0.03,1.28,-0.88,
05/25/2025,21:20:24.57,21.00,61.04,-1022.95,1.59,1.77,0.79,
05/25/2025,21:20:24.59,3.42,44.92,-1011.72,-0.06,2.77,-2.90,
05/25/2025,21:20:24.61,26.86,47.36,-1017.58,2.44,1.62,-3.26,
05/25/2025,21:20:24.63,21.97,46.88,-1019.53,2.26,0.95,-1.19,
05/25/2025,21:20:24.65,9.28,47.85,-1025.88,1.77,2.56,-2.26,
05/25/2025,21:20:24.67,14.65,43.95,-1016.60,2.07,4.48,0.88,
05/25/2025,21:20:24.69,14.65,50.78,-1025.39,1.98,1.86,1.10,
05/25/2025,21:20:24.71,13.67,51.27,-1022.46,1.83,2.90,1.68,
05/25/2025,21:20:24.73,6.84,43.46,-1021.00,1.89,1.86,-0.09,
05/25/2025,21:20:24.75,10.74,45.90,-1019.53,1.86,0.85,2.07,
05/25/2025,21:20:24.77,11.23,41.50,-1011.23,1.83,2.16,1.68,
05/25/2025,21:20:24.79,3.42,48.83,-1030.27,4.51,-0.91,-0.49,
05/25/2025,21:20:24.81,10.25,47.85,-1028.81,1.55,0.79,-0.98,
05/25/2025,21:20:24.83,16.11,52.25,-1026.37,1.22,2.23,-1.49,
05/25/2025,21:20:24.85,9.77,38.09,-1011.72,1.65,0.52,-0.82,
05/25/2025,21:20:24.87,20.51,56.15,-1019.04,3.02,-0.24,-1.28,
05/25/2025,21:20:24.89,12.70,51.27,-1022.46,2.32,2.68,-0.34,
05/25/2025,21:20:24.91,14.16,41.50,-1019.53,3.11,0.95,0.95,
05/25/2025,21:20:24.96,5.37,56.64,-1024.41,0.98,1.13,-1.34,
05/25/2025,21:20:24.98,20.02,47.36,-1022.46,1.62,1.25,0.06,
05/25/2025,21:20:25.00,23.44,49.32,-1023.44,4.45,0.55,-0.37,
05/25/2025,21:20:25.02,20.02,52.25,-1018.07,0.61,2.56,-1.77,
05/25/2025,21:20:25.04,8.79,45.90,-1024.90,1.52,4.91,-2.07,
05/25/2025,21:20:25.06,18.07,42.97,-1020.51,2.56,3.32,-1.22,
05/25/2025,21:20:25.08,15.62,59.57,-1020.02,2.07,1.40,1.22,
05/25/2025,21:20:25.10,12.70,58.11,-1012.21,2.93,2.77,-1.37,
05/25/2025,21:20:25.12,18.55,40.53,-1020.51,0.06,1.28,0.88,
05/25/2025,21:20:25.14,18.55,46.39,-1027.34,2.62,1.28,0.49,
05/25/2025,21:20:25.16,5.86,62.01,-1008.79,-0.82,2.38,-1.80,
05/25/2025,21:20:25.18,10.74,50.78,-1006.35,0.24,2.59,-0.49,
05/25/2025,21:20:25.20,14.65,52.73,-1014.65,2.96,3.90,-0.73,
05/25/2025,21:20:25.22,15.62,36.13,-1020.02,0.85,2.16,-0.58,
05/25/2025,21:20:25.24,17.58,40.53,-1024.90,1.59,2.16,-1.83,
05/25/2025,21:20:25.26,3.42,46.39,-1018.07,2.10,3.35,0.21,
05/25/2025,21:20:25.28,14.65,42.48,-1028.32,2.16,3.26,-1.43,
05/25/2025,21:20:25.30,5.86,49.80,-1021.00,2.80,3.38,1.89,
05/25/2025,21:20:25.32,16.11,45.41,-1023.93,1.07,0.34,-0.55,
05/25/2025,21:20:25.34,9.77,50.78,-1024.41,-0.34,2.53,-2.90,
05/25/2025,21:20:25.36,-3.91,49.80,-1018.55,-0.30,1.13,-1.77,
05/25/2025,21:20:25.38,9.28,51.76,-1012.70,1.59,2.13,-0.85,
05/25/2025,21:20:25.40,3.42,44.43,-1019.04,0.76,4.24,6.07,
05/25/2025,21:20:25.42,12.21,33.20,-1023.93,0.98,1.52,2.44,
05/25/2025,21:20:25.47,15.14,53.22,-1023.44,2.56,2.07,-1.13,
05/25/2025,21:20:25.49,7.81,54.20,-1022.46,2.65,0.88,0.67,
05/25/2025,21:20:25.51,16.11,54.69,-1029.79,2.26,1.59,0.52,
05/25/2025,21:20:25.53,8.79,45.41,-1028.81,0.09,1.31,0.34,
05/25/2025,21:20:25.55,16.11,62.01,-1018.07,1.46,1.04,-2.26,
05/25/2025,21:20:25.57,23.93,53.22,-1018.55,1.37,1.10,-2.29,
05/25/2025,21:20:25.59,28.32,42.48,-1031.25,-0.43,2.35,1.74,
05/25/2025,21:20:25.61,14.65,47.85,-1022.46,2.32,1.92,-2.20,
05/25/2025,21:20:25.63,19.04,48.83,-1016.60,1.19,-0.18,-0.30,
05/25/2025,21:20:25.65,11.72,47.36,-1020.51,1.01,0.58,-0.85,
05/25/2025,21:20:25.67,12.21,44.43,-1030.27,1.89,1.52,-0.76,
05/25/2025,21:20:25.69,18.07,54.20,-1022.95,2.53,4.02,2.23,
05/25/2025,21:20:25.71,12.70,53.22,-1019.04,1.31,1.80,-0.85,
05/25/2025,21:20:25.73,18.07,54.69,-1018.55,-0.70,1.89,-0.46,
05/25/2025,21:20:25.75,12.70,39.06,-1022.46,2.90,0.40,0.09,
05/25/2025,21:20:25.77,11.23,43.46,-1024.41,0.76,2.74,-0.34,
05/25/2025,21:20:25.79,12.70,62.50,-1017.09,1.34,1.34,-0.03,
05/25/2025,21:20:25.81,24.41,53.71,-1020.02,2.20,0.40,-2.07,
05/25/2025,21:20:25.83,13.67,39.06,-1015.14,0.73,2.38,-2.56,
05/25/2025,21:20:25.85,18.55,48.83,-1018.07,-0.37,3.45,-4.18,
05/25/2025,21:20:25.87,12.21,52.25,-1025.39,1.49,0.09,-2.50,
05/25/2025,21:20:25.89,21.48,40.04,-1022.46,0.00,1.83,-1.25,
05/25/2025,21:20:25.91,13.18,45.41,-1019.04,1.49,1.95,0.61,
05/25/2025,21:20:25.93,4.88,52.73,-1028.32,1.19,1.98,3.14,
05/25/2025,21:20:25.98,13.67,29.30,-1025.88,0.18,1.65,1.07,
05/25/2025,21:20:26.00,11.23,46.88,-1019.53,0.79,3.48,0.03,
05/25/2025,21:20:26.02,6.84,55.18,-1022.46,1.43,1.28,0.91,
05/25/2025,21:20:26.04,17.58,51.27,-1026.86,2.35,-0.73,-0.03,
05/25/2025,21:20:26.06,20.02,48.34,-1019.53,0.40,0.03,-1.07,
05/25/2025,21:20:26.08,10.25,43.46,-1021.97,1.68,0.95,-1.65,
05/25/2025,21:20:26.10,16.11,41.50,-1010.25,0.98,1.92,0.40,
05/25/2025,21:20:26.12,18.07,56.64,-1020.51,0.46,2.71,-0.73,
05/25/2025,21:20:26.14,13.18,48.83,-1020.02,0.95,1.19,1.01,
05/25/2025,21:20:26.16,30.27,51.76,-1015.62,1.22,2.26,-4.82,
05/25/2025,21:20:26.18,5.37,51.27,-1009.77,1.43,-0.55,-1.37,
05/25/2025,21:20:26.20,14.16,59.57,-1019.53,0.82,1.04,1.19,
05/25/2025,21:20:26.22,25.88,43.46,-1025.39,3.45,2.65,0.61,
05/25/2025,21:20:26.24,7.32,53.71,-1017.09,1.43,0.98,0.70,
05/25/2025,21:20:26.26,14.65,59.57,-1025.88,1.65,3.48,-0.58,
05/25/2025,21:20:26.28,19.04,52.25,-1010.74,0.88,1.62,1.74,
05/25/2025,21:20:26.30,22.46,53.71,-1016.11,-0.12,2.10,-0.73,
05/25/2025,21:20:26.32,14.65,45.41,-1007.32,1.49,1.43,-2.38,
05/25/2025,21:20:26.34,9.77,40.53,-1022.46,2.47,1.52,1.10,
05/25/2025,21:20:26.36,19.04,43.95,-1022.46,2.04,1.01,2.04,
05/25/2025,21:20:26.38,9.28,36.13,-1025.88,0.98,3.96,0.61,
05/25/2025,21:20:26.40,12.70,37.60,-1019.04,0.34,1.83,-0.06,
05/25/2025,21:20:26.42,13.18,49.80,-1014.16,2.07,1.07,1.80,
05/25/2025,21:20:26.45,13.67,50.78,-1019.53,0.85,-0.06,0.70,
05/25/2025,21:20:26.49,16.60,52.25,-1020.02,0.52,1.34,-1.01,
05/25/2025,21:20:26.51,20.51,47.36,-1019.04,2.13,1.89,1.10,
05/25/2025,21:20:26.53,20.02,50.78,-1021.48,3.23,2.65,-0.79,
05/25/2025,21:20:26.55,16.11,61.04,-1023.93,0.40,1.55,0.67,
05/25/2025,21:20:26.57,20.51,50.78,-1030.27,0.06,1.83,2.16,
05/25/2025,21:20:26.59,12.21,58.11,-1024.90,2.53,1.62,1.13,
05/25/2025,21:20:26.62,19.53,40.53,-1022.46,1.71,2.44,4.51,
05/25/2025,21:20:26.64,17.58,43.46,-1022.46,2.62,2.68,1.59,
05/25/2025,21:20:26.66,13.18,53.22,-1025.88,3.66,1.16,0.00,
05/25/2025,21:20:26.68,10.74,49.32,-1007.81,0.70,1.34,-1.31,
05/25/2025,21:20:26.70,-5.37,49.32,-1020.02,0.15,4.24,-2.29,
05/25/2025,21:20:26.72,24.90,53.71,-1010.74,2.96,1.89,-0.55,
05/25/2025,21:20:26.74,14.65,56.15,-1014.16,1.16,1.83,-0.58,
05/25/2025,21:20:26.76,11.23,50.78,-1016.11,1.31,2.96,-1.62,
05/25/2025,21:20:26.78,14.65,55.66,-1021.97,2.56,3.87,1.71,
05/25/2025,21:20:26.80,10.25,42.97,-1026.37,-0.09,2.96,-1.59,
05/25/2025,21:20:26.82,11.72,53.22,-1015.14,0.15,2.53,1.07,
05/25/2025,21:20:26.84,8.79,48.83,-1026.37,0.67,1.68,-2.07,
05/25/2025,21:20:26.86,21.97,45.90,-1024.90,2.04,2.96,-2.13,
05/25/2025,21:20:26.88,-0.98,40.04,-1025.88,0.34,5.34,-0.76,
05/25/2025,21:20:26.90,10.25,33.20,-1020.51,2.56,3.87,-0.30,
05/25/2025,21:20:26.92,22.95,53.71,-1015.14,3.02,0.03,-3.48,
05/25/2025,21:20:26.94,15.14,42.97,-1019.53,0.67,1.77,0.98,
05/25/2025,21:20:26.96,7.81,47.36,-1017.58,0.95,2.44,2.32,
05/25/2025,21:20:27.01,18.55,44.92,-1034.67,0.58,0.09,2.26,
05/25/2025,21:20:27.03,11.72,41.99,-1018.55,1.77,1.98,-0.03,
05/25/2025,21:20:27.05,10.74,51.27,-1027.83,1.19,2.26,-1.95,
05/25/2025,21:20:27.07,17.09,40.04,-1014.16,0.18,2.04,-1.98,
05/25/2025,21:20:27.09,15.14,48.83,-1008.79,2.59,2.16,0.24,
05/25/2025,21:20:27.11,4.39,50.78,-1020.51,3.69,2.47,0.15,
05/25/2025,21:20:27.13,15.14,52.25,-1012.21,0.70,1.89,-2.20,
05/25/2025,21:20:27.15,14.16,42.97,-1032.71,2.50,2.59,-3.02,
05/25/2025,21:20:27.17,13.67,54.20,-1034.18,2.01,2.77,0.46,
05/25/2025,21:20:27.19,18.55,44.43,-1032.71,-0.15,0.46,-0.58,
05/25/2025,21:20:27.21,8.30,55.18,-1031.74,2.50,2.47,0.09,
05/25/2025,21:20:27.23,8.79,38.09,-1021.48,3.78,2.10,-0.98,
05/25/2025,21:20:27.25,24.41,46.88,-1024.90,0.18,0.37,1.98,
05/25/2025,21:20:27.27,5.86,46.88,-1029.30,1.71,0.46,-0.95,
05/25/2025,21:20:27.29,4.88,50.29,-1019.53,-0.67,0.91,0.95,
05/25/2025,21:20:27.31,0.98,47.85,-1028.32,1.01,2.59,-0.46,
05/25/2025,21:20:27.33,7.81,52.25,-1017.09,1.37,3.08,-2.77,
05/25/2025,21:20:27.35,18.55,50.78,-1035.16,2.53,3.05,0.70,
05/25/2025,21:20:27.37,17.58,50.29,-1027.83,0.82,2.04,0.73,
05/25/2025,21:20:27.39,13.67,58.11,-1028.81,0.85,-0.34,3.48,
05/25/2025,21:20:27.41,22.46,49.80,-1017.09,3.32,0.73,-0.52,
05/25/2025,21:20:27.43,10.25,50.78,-1024.41,2.20,1.80,-1.80,
05/25/2025,21:20:27.45,13.67,43.46,-1018.07,1.40,2.32,-2.29,
05/25/2025,21:20:27.47,14.16,51.27,-1020.02,0.21,0.18,0.06,
05/25/2025,21:20:27.52,15.14,42.48,-1022.95,1.43,3.41,-3.20,
05/25/2025,21:20:27.54,21.00,62.01,-1015.62,3.41,0.55,-1.52,
05/25/2025,21:20:27.56,26.86,52.73,-1013.67,3.08,3.35,1.43,
05/25/2025,21:20:27.58,21.00,46.39,-1021.00,1.92,0.73,0.09,
05/25/2025,21:20:27.60,3.91,43.95,-1018.07,1.34,2.68,-3.90,
05/25/2025,21:20:27.62,6.35,46.39,-1007.81,-0.40,1.65,0.15,
05/25/2025,21:20:27.64,8.30,41.50,-1019.53,0.76,1.65,-2.04,
05/25/2025,21:20:27.66,6.84,53.71,-1021.97,2.62,0.98,-2.26,
05/25/2025,21:20:27.68,17.58,52.25,-1013.67,1.28,0.85,-1.62,
05/25/2025,21:20:27.70,22.46,48.83,-1033.69,3.02,2.10,-2.07,
05/25/2025,21:20:27.72,8.79,47.85,-1022.46,0.73,2.44,0.40,
05/25/2025,21:20:27.74,15.14,51.76,-1018.07,0.98,1.10,-0.79,
05/25/2025,21:20:27.76,16.11,41.02,-1014.65,1.22,-1.01,1.74,
05/25/2025,21:20:27.78,13.67,47.85,-1014.16,-1.49,1.28,-1.01,
05/25/2025,21:20:27.80,6.84,50.29,-1023.93,1.01,0.09,-1.25,
05/25/2025,21:20:27.82,14.16,36.62,-1021.48,2.84,0.37,3.57,
05/25/2025,21:20:27.84,14.65,50.78,-1015.62,2.10,1.55,-1.83,
05/25/2025,21:20:27.86,19.04,54.69,-1022.95,0.52,1.40,-1.55,
05/25/2025,21:20:27.88,7.32,47.36,-1024.41,-0.12,3.14,-2.07,
05/25/2025,21:20:27.90,8.79,45.41,-1022.46,0.21,2.13,1.65,
05/25/2025,21:20:27.92,16.11,34.67,-1018.07,0.95,2.07,-0.95,
05/25/2025,21:20:27.94,10.25,36.62,-1021.00,2.29,2.96,-2.01,
05/25/2025,21:20:27.96,22.46,57.13,-1021.48,2.26,2.71,-2.35,
05/25/2025,21:20:27.98,10.25,45.41,-1012.21,2.04,2.93,-0.21,
05/25/2025,21:20:28.03,9.77,48.83,-1017.58,-0.34,-0.24,0.27,
05/25/2025,21:20:28.05,3.91,41.99,-1031.25,3.99,1.40,-0.67,
05/25/2025,21:20:28.07,19.04,43.46,-1022.46,1.98,0.98,3.38,
05/25/2025,21:20:28.09,13.67,47.85,-1016.60,1.98,2.41,-0.98,
05/25/2025,21:20:28.11,29.30,40.53,-1020.02,0.64,0.18,-0.85,
05/25/2025,21:20:28.13,3.42,43.95,-1016.60,0.58,3.45,-0.73,
05/25/2025,21:20:28.15,12.70,52.25,-1026.86,1.19,1.16,0.40,
05/25/2025,21:20:28.17,17.09,47.85,-1015.62,-0.73,3.23,-4.63,
05/25/2025,21:20:28.19,6.84,61.04,-1022.95,1.34,-1.04,1.07,
05/25/2025,21:20:28.21,2.93,56.15,-1013.67,2.44,3.66,-0.88,
05/25/2025,21:20:28.23,4.88,57.13,-1021.97,0.00,2.65,-3.08,
05/25/2025,21:20:28.25,17.58,52.73,-1031.25,3.14,0.79,-0.06,
05/25/2025,21:20:28.27,4.88,50.29,-1010.74,1.46,-0.21,1.40,
05/25/2025,21:20:28.29,9.28,30.27,-1024.90,-1.19,2.93,-0.06,
05/25/2025,21:20:28.31,23.93,51.27,-1015.14,3.41,3.96,-4.18,
05/25/2025,21:20:28.33,21.00,40.53,-1020.51,2.07,2.59,0.82,
05/25/2025,21:20:28.35,10.25,60.55,-1014.65,2.13,0.73,-1.71,
05/25/2025,21:20:28.37,13.67,46.39,-1029.79,0.76,2.44,-2.59,
05/25/2025,21:20:28.39,9.77,50.78,-1024.90,3.60,2.10,-0.79,
05/25/2025,21:20:28.41,20.02,30.76,-1013.18,0.82,2.50,0.46,
05/25/2025,21:20:28.43,21.48,53.22,-1018.07,0.98,2.65,2.38,
05/25/2025,21:20:28.45,33.20,50.29,-1019.53,0.37,2.10,-1.52,
05/25/2025,21:20:28.47,16.60,39.06,-1022.95,1.01,2.38,-0.27,
05/25/2025,21:20:28.49,11.72,53.22,-1025.39,0.73,3.51,-2.26,
05/25/2025,21:20:28.55,28.32,62.50,-1020.51,0.46,1.68,1.28,
05/25/2025,21:20:28.57,24.41,45.90,-1024.41,1.89,2.84,2.90,
05/25/2025,21:20:28.59,22.95,40.04,-1012.21,0.79,2.71,1.98,
05/25/2025,21:20:28.61,5.37,47.36,-1017.09,2.77,3.05,-0.79,
05/25/2025,21:20:28.63,21.97,50.29,-1010.25,-0.24,1.62,-1.40,
05/25/2025,21:20:28.65,15.14,51.27,-1017.09,1.71,4.27,-2.20,
05/25/2025,21:20:28.67,18.07,62.01,-1022.46,0.09,1.31,-1.52,
05/25/2025,21:20:28.69,21.48,55.18,-1026.86,1.43,0.37,0.46,
05/25/2025,21:20:28.71,3.91,47.36,-1024.90,0.67,1.43,-0.30,
05/25/2025,21:20:28.73,16.60,38.57,-1025.88,0.43,1.62,-0.30,
05/25/2025,21:20:28.75,24.90,47.85,-1016.11,2.07,2.07,0.37,
05/25/2025,21:20:28.77,12.21,62.01,-1014.16,1.74,2.01,1.83,
05/25/2025,21:20:28.79,22.95,50.29,-1023.44,1.65,2.96,-1.83,
05/25/2025,21:20:28.81,4.88,45.90,-1017.09,1.28,0.43,2.56,
05/25/2025,21:20:28.83,23.44,44.92,-1018.07,1.80,0.55,-1.65,
05/25/2025,21:20:28.85,17.09,49.80,-1022.46,1.37,3.69,-1.46,
05/25/2025,21:20:28.87,14.16,44.43,-1009.77,1.19,2.13,-1.92,
05/25/2025,21:20:28.89,15.14,44.43,-1030.76,0.21,2.50,-2.93,
05/25/2025,21:20:28.91,11.23,53.22,-1016.11,2.04,2.74,4.21,
05/25/2025,21:20:28.93,14.16,59.08,-1030.76,1.65,0.58,-1.92,
05/25/2025,21:20:28.95,11.23,50.78,-1016.60,2.16,1.43,-0.95,
05/25/2025,21:20:28.97,16.11,41.99,-1012.21,2.41,2.65,-1.43,
05/25/2025,21:20:28.99,21.00,58.11,-1028.32,0.88,0.15,4.70,
05/25/2025,21:20:29.01,21.48,42.97,-1012.70,1.16,2.84,-1.71,
05/25/2025,21:20:29.06,6.35,49.32,-1019.04,0.49,1.25,-0.70,
05/25/2025,21:20:29.08,14.65,48.83,-1021.48,0.70,-0.46,1.83,
05/25/2025,21:20:29.10,9.28,54.69,-1019.53,1.77,2.01,-1.92,
05/25/2025,21:20:29.12,24.41,48.34,-1023.44,3.69,1.43,-0.46,
05/25/2025,21:20:29.14,11.23,43.95,-1019.04,-0.76,1.77,2.35,
05/25/2025,21:20:29.16,2.93,41.50,-1025.88,1.04,-1.40,-0.67,
05/25/2025,21:20:29.18,4.88,53.71,-1014.16,0.76,1.04,0.43,
05/25/2025,21:20:29.20,6.35,36.62,-1022.46,0.00,1.86,-1.31,
05/25/2025,21:20:29.22,10.74,44.92,-1021.48,1.46,1.86,-1.74,
05/25/2025,21:20:29.25,3.91,44.43,-1021.48,2.47,2.29,2.96,
05/25/2025,21:20:29.27,17.58,53.22,-1023.44,1.31,0.79,-1.77,
05/25/2025,21:20:29.29,11.72,44.92,-1017.58,-1.07,2.53,0.67,
05/25/2025,21:20:29.31,6.35,50.29,-1031.74,0.98,2.16,0.00,
05/25/2025,21:20:29.33,15.62,41.99,-1023.93,-0.06,2.65,1.25,
05/25/2025,21:20:29.35,30.27,46.88,-1030.27,1.71,0.73,-1.55,
05/25/2025,21:20:29.37,15.62,39.55,-1001.95,0.46,1.62,-0.03,
05/25/2025,21:20:29.39,19.53,44.92,-1027.83,1.65,1.52,-1.19,
05/25/2025,21:20:29.41,14.16,39.55,-1028.81,1.04,3.93,-1.40,
05/25/2025,21:20:29.43,16.60,47.85,-1024.41,1.92,1.31,-1.16,
05/25/2025,21:20:29.45,5.86,48.83,-1020.51,3.17,0.37,0.34,
05/25/2025,21:20:29.47,6.84,51.27,-1016.11,1.71,2.13,-3.63,
05/25/2025,21:20:29.49,16.11,53.22,-1026.86,3.05,3.05,0.30,
05/25/2025,21:20:29.51,4.88,47.85,-1022.46,1.83,2.93,2.35,
05/25/2025,21:20:29.53,18.55,47.85,-1021.00,1.65,0.43,-0.85,
05/25/2025,21:20:29.58,12.70,41.99,-1026.37,2.71,1.40,2.23,
05/25/2025,21:20:29.60,6.35,46.39,-1018.55,0.67,1.62,0.03,
05/25/2025,21:20:29.62,22.95,43.46,-1017.09,0.52,3.20,-0.46,
05/25/2025,21:20:29.64,18.55,49.32,-1019.53,3.38,3.14,0.91,
05/25/2025,21:20:29.66,18.55,49.80,-1010.74,1.92,1.59,-2.16,
05/25/2025,21:20:29.68,14.16,41.02,-1029.79,1.43,2.74,-1.07,
05/25/2025,21:20:29.70,15.14,41.02,-1009.77,2.23,0.15,-0.64,
05/25/2025,21:20:29.72,13.18,55.18,-1023.44,1.77,3.66,-2.84,
05/25/2025,21:20:29.74,14.16,40.53,-1024.41,0.49,1.65,-2.65,
05/25/2025,21:20:29.76,14.16,49.80,-1030.27,1.86,1.80,1.86,
05/25/2025,21:20:29.78,5.37,51.27,-1024.90,0.21,1.28,-0.09,
05/25/2025,21:20:29.80,4.88,48.34,-1029.30,1.22,1.71,-1.16,
05/25/2025,21:20:29.82,4.39,58.59,-1017.58,4.36,1.01,-3.75,
05/25/2025,21:20:29.84,23.44,44.92,-1022.46,1.59,3.32,-1.71,
05/25/2025,21:20:29.86,29.30,57.62,-1014.65,0.52,3.51,-1.52,
05/25/2025,21:20:29.88,14.65,48.83,-1015.14,1.28,2.62,1.19,
05/25/2025,21:20:29.90,25.39,48.34,-1014.16,0.61,1.37,0.67,
05/25/2025,21:20:29.92,19.53,45.41,-1026.86,-1.04,1.77,0.52,
05/25/2025,21:20:29.94,11.72,40.04,-1025.39,2.01,2.38,1.34,
05/25/2025,21:20:29.96,19.53,58.11,-1019.53,4.21,2.41,-1.74,
05/25/2025,21:20:29.98,9.77,37.60,-1021.48,1.55,3.26,-2.04,
05/25/2025,21:20:30.00,9.28,44.92,-1000.98,1.28,3.54,3.05,
05/25/2025,21:20:30.02,18.07,39.06,-1041.50,3.17,2.32,1.80,
05/25/2025,21:20:30.04,-3.42,56.15,-1023.44,2.20,1.19,-1.89,
05/25/2025,21:20:30.09,21.00,45.90,-1030.76,2.01,1.92,1.74,
05/25/2025,21:20:30.11,21.48,45.41,-1022.95,2.04,2.35,-2.68,
05/25/2025,21:20:30.13,0.49,43.95,-1016.60,1.71,0.55,-0.82,
05/25/2025,21:20:30.15,7.81,41.02,-1025.88,0.49,2.47,-0.82,
05/25/2025,21:20:30.17,14.16,36.62,-1026.86,-0.34,-0.06,3.78,
05/25/2025,21:20:30.19,34.67,36.62,-917.97,2.53,-3.81,1.37,
05/25/2025,21:20:30.21,24.90,57.13,-970.21,3.32,2.90,-0.70,
05/25/2025,21:20:30.23,22.95,39.06,-993.16,0.67,4.63,-0.34,
05/25/2025,21:20:30.25,11.23,48.83,-1041.50,0.64,2.01,-0.61,
05/25/2025,21:20:30.27,16.11,50.29,-1028.32,1.52,4.48,0.58,
05/25/2025,21:20:30.29,7.32,58.11,-998.05,1.80,0.95,-2.96,
05/25/2025,21:20:30.31,2.93,34.67,-1021.00,0.34,0.76,0.12,
05/25/2025,21:20:30.33,0.98,47.85,-1022.46,0.98,1.16,1.98,
05/25/2025,21:20:30.35,4.39,56.64,-1021.97,3.48,0.79,-0.21,
05/25/2025,21:20:30.37,19.04,48.83,-1015.14,1.22,2.99,-1.49,
05/25/2025,21:20:30.39,8.79,38.09,-1003.42,0.82,1.25,1.25,
05/25/2025,21:20:30.41,13.18,57.62,-1030.27,1.92,1.43,-4.33,
05/25/2025,21:20:30.43,6.35,30.76,-1012.21,1.65,1.46,-0.27,
05/25/2025,21:20:30.45,11.72,52.25,-1011.72,1.71,3.29,-2.26,
05/25/2025,21:20:30.47,13.67,43.46,-1027.34,2.93,1.25,-0.76,
05/25/2025,21:20:30.49,2.44,42.48,-1014.65,1.07,1.19,-0.49,
05/25/2025,21:20:30.51,12.21,41.99,-1023.93,2.56,-0.27,-2.96,
05/25/2025,21:20:30.53,13.67,44.92,-1010.25,2.32,2.68,-0.88,
05/25/2025,21:20:30.55,34.67,52.73,-1033.69,1.25,4.70,0.06,
05/25/2025,21:20:30.60,7.32,60.06,-1021.48,2.32,2.90,-1.31,
05/25/2025,21:20:30.62,27.34,43.46,-1006.84,2.56,2.41,-2.71,
05/25/2025,21:20:30.64,12.21,54.20,-1025.88,0.58,1.98,-1.16,
05/25/2025,21:20:30.66,12.70,38.09,-1027.34,2.56,2.07,-2.44,
05/25/2025,21:20:30.68,17.09,54.20,-1018.07,2.38,2.68,0.21,
05/25/2025,21:20:30.70,28.32,50.29,-1025.88,0.58,2.38,-2.32,
05/25/2025,21:20:30.72,14.65,47.85,-1017.09,1.37,1.22,-0.43,
05/25/2025,21:20:30.74,21.48,41.02,-1021.00,2.07,3.02,-0.82,
05/25/2025,21:20:30.76,19.53,58.11,-1021.48,0.27,1.31,0.91,
05/25/2025,21:20:30.78,12.21,56.15,-1024.90,0.82,2.41,-1.28,
05/25/2025,21:20:30.80,25.39,44.43,-1028.32,0.98,0.79,-0.09,
05/25/2025,21:20:30.82,4.88,41.99,-1010.74,0.85,2.65,-1.01,
05/25/2025,21:20:30.84,18.07,52.25,-1017.09,0.95,2.04,-1.22,
05/25/2025,21:20:30.86,23.44,40.53,-1022.46,0.70,2.53,0.40,
05/25/2025,21:20:30.88,12.70,49.80,-1023.93,2.65,1.80,0.73,
05/25/2025,21:20:30.90,12.70,49.80,-1020.02,2.47,1.19,-2.01,
05/25/2025,21:20:30.92,20.02,53.71,-1028.81,0.00,0.95,-0.34,
05/25/2025,21:20:30.94,11.23,51.27,-1012.70,0.64,1.95,-0.30,
05/25/2025,21:20:30.96,7.81,43.46,-1024.41,-0.34,3.57,-1.74,
05/25/2025,21:20:30.98,14.16,53.22,-1009.28,1.43,0.70,-3.17,
05/25/2025,21:20:31.00,27.83,56.64,-1023.44,1.28,2.41,3.60,
05/25/2025,21:20:31.02,10.25,46.88,-1020.02,2.29,0.95,-1.40,
05/25/2025,21:20:31.04,17.09,50.78,-1016.60,2.99,0.79,-3.99,
05/25/2025,21:20:31.06,23.44,43.95,-1031.74,2.71,0.03,-2.32,
05/25/2025,21:20:31.13,21.48,49.80,-1024.90,3.72,1.31,0.49,
05/25/2025,21:20:31.15,7.32,41.02,-1012.21,2.32,1.74,-2.07,
05/25/2025,21:20:31.17,25.39,49.32,-1019.53,0.91,3.48,-1.98,
05/25/2025,21:20:31.19,6.84,48.34,-1004.88,0.18,1.62,0.12,
05/25/2025,21:20:31.21,-1.46,50.78,-1013.67,0.76,2.65,2.04,
05/25/2025,21:20:31.23,0.00,43.95,-1022.95,2.01,3.02,-1.46,
05/25/2025,21:20:31.25,13.18,37.11,-1025.39,1.83,3.02,-3.84,
05/25/2025,21:20:31.27,9.28,52.25,-1014.65,1.55,1.25,-3.32,
05/25/2025,21:20:31.29,14.16,43.46,-1031.25,3.11,2.84,0.67,
05/25/2025,21:20:31.31,11.72,48.83,-1017.58,1.95,1.92,-0.43,
05/25/2025,21:20:31.33,14.16,42.48,-1023.93,2.29,1.46,-1.07,
05/25/2025,21:20:31.35,12.21,50.29,-1025.88,1.31,2.93,1.59,
05/25/2025,21:20:31.37,6.84,51.76,-1013.67,0.52,1.46,-0.95,
