rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,
05/25/2025,21:18:32.31,-300.78,-448.73,-865.23,41.71,-40.46,5.46,
05/25/2025,21:18:32.36,-333.50,-508.30,-896.48,35.37,-16.40,-3.84,
05/25/2025,21:18:32.38,-328.61,-466.80,-827.64,38.48,-20.61,-4.97,
05/25/2025,21:18:32.40,-352.05,-499.51,-810.55,23.32,-0.06,-2.96,
05/25/2025,21:18:32.42,-323.73,-505.86,-800.29,26.74,-4.05,1.31,
05/25/2025,21:18:32.44,-318.36,-487.79,-798.83,31.43,-3.08,-0.64,
05/25/2025,21:18:32.46,-320.31,-513.18,-837.40,37.53,0.30,3.38,
05/25/2025,21:18:32.48,-351.07,-538.09,-845.70,40.34,-13.72,14.39,
05/25/2025,21:18:32.50,-361.82,-534.67,-814.45,41.25,-31.95,21.40,
05/25/2025,21:18:32.52,-364.26,-542.97,-711.91,29.45,-18.51,13.84,
05/25/2025,21:18:32.54,-389.65,-569.34,-747.56,18.81,-16.98,7.87,
05/25/2025,21:18:32.56,-377.93,-564.45,-730.47,24.79,-36.28,4.18,
05/25/2025,21:18:32.58,-391.11,-548.34,-733.89,31.19,-53.99,6.28,
05/25/2025,21:18:32.61,-407.23,-557.62,-729.00,37.90,-57.04,7.35,
05/25/2025,21:18:32.63,-436.04,-563.48,-698.24,33.14,-73.45,3.84,
05/25/2025,21:18:32.65,-442.87,-582.03,-730.47,37.77,-58.14,-1.43,
05/25/2025,21:18:32.67,-481.93,-603.52,-704.10,38.02,-57.87,-1.74,
05/25/2025,21:18:32.69,-527.34,-604.00,-675.29,48.38,-56.86,11.43,
05/25/2025,21:18:32.71,-495.12,-592.29,-615.72,47.23,-54.79,14.21,
05/25/2025,21:18:32.73,-517.58,-637.21,-595.70,33.63,-70.70,11.62,
05/25/2025,21:18:32.75,-532.23,-613.77,-631.84,44.02,-103.93,3.90,
05/25/2025,21:18:32.77,-540.04,-623.54,-604.49,48.32,-80.21,2.59,
05/25/2025,21:18:32.79,-572.75,-648.93,-573.73,49.91,-60.49,3.17,
05/25/2025,21:18:32.81,-590.33,-657.71,-551.76,44.51,-37.04,0.76,
05/25/2025,21:18:32.83,-562.99,-664.55,-528.32,61.07,-31.80,4.51,
05/25/2025,21:18:32.88,-655.27,-683.11,-560.55,64.76,17.38,0.82,
05/25/2025,21:18:32.90,-592.77,-672.36,-416.99,66.31,7.65,5.43,
05/25/2025,21:18:32.92,-572.27,-680.18,-397.46,44.91,47.26,7.13,
05/25/2025,21:18:32.94,-563.96,-699.22,-445.31,29.09,48.17,3.69,
05/25/2025,21:18:32.96,-536.13,-695.31,-496.09,54.12,100.18,5.43,
05/25/2025,21:18:32.98,-500.98,-712.40,-397.95,40.03,105.73,22.50,
05/25/2025,21:18:33.00,-554.20,-684.08,-430.66,24.39,111.55,27.74,
05/25/2025,21:18:33.02,-578.12,-700.68,-430.66,16.74,94.70,34.39,
05/25/2025,21:18:33.04,-597.17,-710.45,-479.00,21.04,82.53,35.76,
05/25/2025,21:18:33.06,-544.92,-695.31,-491.21,17.32,67.84,26.62,
05/25/2025,21:18:33.08,-561.52,-709.47,-511.72,-4.70,89.02,23.26,
05/25/2025,21:18:33.10,-514.65,-687.99,-579.10,-8.11,83.32,30.09,
05/25/2025,21:18:33.12,-461.43,-690.43,-659.67,13.45,94.94,32.16,
05/25/2025,21:18:33.14,-519.53,-673.34,-586.43,28.69,78.81,22.90,
05/25/2025,21:18:33.16,-464.84,-625.98,-535.16,29.12,57.74,27.53,
05/25/2025,21:18:33.18,-462.40,-681.15,-638.67,32.10,82.59,33.93,
05/25/2025,21:18:33.20,-491.21,-678.22,-565.43,37.68,74.30,29.09,
05/25/2025,21:18:33.22,-504.39,-625.98,-535.16,43.51,65.03,17.41,
05/25/2025,21:18:33.24,-461.43,-693.85,-542.97,45.82,58.87,2.53,
05/25/2025,21:18:33.26,-424.80,-687.01,-584.47,35.18,43.23,4.39,
05/25/2025,21:18:33.28,-475.10,-705.57,-556.15,29.94,29.73,-0.61,
05/25/2025,21:18:33.30,-435.06,-730.47,-692.38,23.87,38.75,-6.65,
05/25/2025,21:18:33.32,-415.04,-730.96,-610.84,19.15,40.52,-9.66,
05/25/2025,21:18:33.34,-420.90,-732.42,-551.76,18.72,46.28,-17.26,
05/25/2025,21:18:33.40,-440.43,-754.88,-623.05,22.23,125.61,-32.84,
05/25/2025,21:18:33.42,-330.57,-731.93,-805.66,36.34,146.40,-31.04,
05/25/2025,21:18:33.44,-268.55,-755.37,-1037.60,54.09,192.90,-27.59,
05/25/2025,21:18:33.46,-265.62,-763.18,-495.12,45.24,148.08,-20.64,
05/25/2025,21:18:33.48,-287.11,-765.62,-670.90,34.21,117.13,-11.95,
05/25/2025,21:18:33.50,-140.14,-829.59,-690.43,50.03,189.15,-21.55,
05/25/2025,21:18:33.52,-96.19,-765.14,-644.53,43.66,195.70,-25.98,
05/25/2025,21:18:33.54,-59.08,-809.08,-604.98,69.79,124.70,-56.89,
05/25/2025,21:18:33.56,45.90,-802.25,-562.01,50.95,147.56,-43.08,
05/25/2025,21:18:33.58,17.58,-834.47,-675.78,52.38,138.54,-33.84,
05/25/2025,21:18:33.60,1125.00,-311.52,250.98,73.35,306.65,18.17,
05/25/2025,21:18:33.62,356.93,-810.55,-1123.05,64.94,195.76,-33.45,
05/25/2025,21:18:33.64,115.23,-836.91,-285.16,24.85,156.80,5.09,
05/25/2025,21:18:33.66,101.56,-875.00,-358.40,13.78,88.51,25.76,
05/25/2025,21:18:33.68,223.14,-941.41,-620.61,11.92,115.55,22.47,
05/25/2025,21:18:33.70,220.70,-878.42,-497.07,15.58,116.74,18.93,
05/25/2025,21:18:33.72,227.54,-892.09,-479.00,26.74,89.66,22.50,
05/25/2025,21:18:33.74,190.92,-893.55,-510.25,36.22,107.16,23.11,
05/25/2025,21:18:33.76,120.61,-888.67,-474.12,41.59,125.21,14.79,
05/25/2025,21:18:33.78,57.13,-873.05,-453.12,51.22,120.24,9.51,
05/25/2025,21:18:33.80,4.88,-833.50,-391.11,51.95,115.82,-16.49,
05/25/2025,21:18:33.82,27.83,-823.73,-353.52,66.01,129.85,-34.85,
05/25/2025,21:18:33.84,437.01,-1083.01,-706.54,143.35,73.08,115.03,
05/25/2025,21:18:33.86,398.93,-935.55,-356.45,91.07,91.04,25.76,
05/25/2025,21:18:33.91,143.07,-835.45,-158.20,67.07,208.78,108.93,
05/25/2025,21:18:33.93,223.63,-956.54,45.41,37.13,153.14,87.32,
05/25/2025,21:18:33.95,187.01,-963.87,-183.11,3.81,98.32,112.65,
05/25/2025,21:18:33.97,127.93,-916.50,-207.52,42.47,93.60,77.13,
05/25/2025,21:18:33.99,-2.93,-972.17,-149.90,32.44,83.45,50.49,
05/25/2025,21:18:34.01,34.67,-1000.00,-95.70,18.57,70.06,54.54,
05/25/2025,21:18:34.03,81.54,-1054.69,-79.59,-2.87,38.08,69.02,
05/25/2025,21:18:34.05,70.31,-996.58,-193.85,-2.07,47.65,59.45,
05/25/2025,21:18:34.07,119.63,-1031.74,-130.86,-23.84,68.35,60.46,
05/25/2025,21:18:34.09,150.88,-1068.36,-73.73,-42.71,60.52,39.02,
05/25/2025,21:18:34.11,66.89,-990.72,-161.62,-23.75,45.46,12.26,
05/25/2025,21:18:34.13,92.29,-1083.98,-206.54,39.91,92.04,-7.44,
05/25/2025,21:18:34.15,108.89,-1135.25,-38.57,17.99,76.07,4.12,
05/25/2025,21:18:34.17,107.91,-1124.51,-28.81,3.72,53.26,-3.38,
05/25/2025,21:18:34.19,120.61,-1059.08,-80.08,93.05,56.68,-85.70,
05/25/2025,21:18:34.21,139.65,-922.85,-155.76,83.72,64.15,-70.40,
05/25/2025,21:18:34.23,-81.54,-1068.36,130.86,81.89,97.80,-63.66,
05/25/2025,21:18:34.25,120.12,-1030.27,-46.39,32.04,76.04,-4.66,
05/25/2025,21:18:34.27,53.22,-893.55,-2.44,100.30,123.32,-30.09,
05/25/2025,21:18:34.29,166.99,-1063.96,136.23,120.34,123.63,-30.00,
05/25/2025,21:18:34.31,169.43,-1080.57,-35.64,139.85,127.01,-51.10,
05/25/2025,21:18:34.33,302.25,-861.82,207.52,151.07,165.58,-71.04,
05/25/2025,21:18:34.35,338.87,-821.29,81.05,157.50,199.15,-23.60,
05/25/2025,21:18:34.37,185.06,-913.57,312.01,192.62,207.16,-28.69,
05/25/2025,21:18:34.42,143.55,-870.61,608.40,91.68,48.48,8.11,
05/25/2025,21:18:34.44,136.72,-941.41,654.30,59.63,61.43,14.97,
05/25/2025,21:18:34.46,-22.95,-847.66,377.44,56.86,55.21,10.98,
05/25/2025,21:18:34.48,44.43,-858.40,500.98,64.85,32.53,-7.53,
05/25/2025,21:18:34.50,31.25,-827.64,414.06,100.24,68.26,-21.74,
05/25/2025,21:18:34.52,21.97,-859.38,554.20,122.53,64.33,-33.78,
05/25/2025,21:18:34.54,58.11,-856.45,714.36,99.97,40.70,-25.06,
05/25/2025,21:18:34.56,24.90,-797.85,731.45,52.10,-7.07,-40.37,
05/25/2025,21:18:34.58,448.24,-720.70,725.59,90.67,-33.72,-25.91,
05/25/2025,21:18:34.60,64.94,-734.86,611.82,125.27,-27.29,0.55,
05/25/2025,21:18:34.62,54.69,-712.40,709.47,70.34,-36.04,8.51,
05/25/2025,21:18:34.64,177.25,-739.75,787.11,39.02,-6.55,6.28,
05/25/2025,21:18:34.66,94.73,-703.12,762.21,22.62,6.31,6.13,
05/25/2025,21:18:34.68,71.78,-673.34,796.39,11.22,6.34,6.13,
05/25/2025,21:18:34.70,96.19,-703.61,727.54,12.90,6.71,7.59,
05/25/2025,21:18:34.72,88.87,-692.87,714.36,6.95,13.84,6.10,
05/25/2025,21:18:34.74,61.04,-693.85,702.64,17.62,-0.21,-9.60,
05/25/2025,21:18:34.76,128.91,-692.38,766.11,24.27,9.91,-4.05,
05/25/2025,21:18:34.78,106.45,-687.99,764.16,15.09,8.99,-2.16,
05/25/2025,21:18:34.80,56.15,-660.16,671.88,29.24,3.05,-14.91,
05/25/2025,21:18:34.82,134.28,-684.08,744.63,29.57,5.67,-9.73,
05/25/2025,21:18:34.84,110.84,-684.08,751.95,22.47,5.24,-8.96,
05/25/2025,21:18:34.87,98.63,-650.88,823.73,14.76,13.08,0.37,
05/25/2025,21:18:34.89,68.36,-647.46,828.12,-1.92,-0.67,-2.87,
05/25/2025,21:18:34.93,166.50,-676.76,718.26,0.52,27.87,-1.31,
05/25/2025,21:18:34.95,131.84,-701.66,734.86,7.20,41.16,-3.20,
05/25/2025,21:18:34.97,57.13,-693.85,664.06,16.98,51.28,-8.93,
05/25/2025,21:18:34.99,34.67,-658.20,763.18,14.54,41.95,-21.13,
05/25/2025,21:18:35.01,47.36,-649.90,706.05,6.89,38.54,-24.88,
05/25/2025,21:18:35.03,48.34,-705.57,734.38,19.73,39.45,-31.86,
05/25/2025,21:18:35.05,66.41,-640.14,707.52,19.05,27.23,-16.34,
05/25/2025,21:18:35.08,13.67,-625.49,710.94,36.55,16.07,-11.01,
05/25/2025,21:18:35.10,66.41,-634.77,764.16,43.72,-11.16,-6.28,
05/25/2025,21:18:35.12,84.96,-654.79,772.46,30.67,-20.12,-8.11,
05/25/2025,21:18:35.14,62.01,-626.95,819.34,22.04,-11.25,-2.47,
05/25/2025,21:18:35.16,33.69,-604.49,785.16,8.45,-9.88,-1.04,
05/25/2025,21:18:35.18,48.34,-604.49,777.83,2.84,-3.17,1.49,
05/25/2025,21:18:35.20,48.34,-611.33,824.71,7.10,-3.72,10.61,
05/25/2025,21:18:35.22,49.32,-616.70,743.65,19.73,-12.38,9.12,
05/25/2025,21:18:35.24,61.04,-619.14,820.31,19.54,-22.41,4.70,
05/25/2025,21:18:35.26,108.40,-599.61,690.92,-4.18,-14.39,5.91,
05/25/2025,21:18:35.28,120.61,-572.27,877.93,-2.44,-2.35,9.36,
05/25/2025,21:18:35.30,77.64,-592.77,831.54,-15.43,-25.55,9.24,
05/25/2025,21:18:35.32,66.41,-628.42,820.31,-26.07,-27.07,4.33,
05/25/2025,21:18:35.34,96.19,-608.40,779.30,-34.70,-43.63,1.34,
05/25/2025,21:18:35.36,110.84,-627.93,767.09,-16.37,-19.27,-2.90,
05/25/2025,21:18:35.38,109.86,-635.74,717.77,-0.18,-15.03,-17.59,
05/25/2025,21:18:35.40,125.00,-642.09,796.39,25.24,0.85,-19.27,
05/25/2025,21:18:35.45,116.70,-632.32,848.63,13.05,16.59,-9.09,
05/25/2025,21:18:35.47,112.79,-615.23,777.83,3.51,9.15,-1.77,
05/25/2025,21:18:35.49,124.51,-621.58,841.80,13.90,31.43,-3.41,
05/25/2025,21:18:35.51,104.98,-615.72,834.96,8.87,34.54,-3.20,
05/25/2025,21:18:35.53,101.07,-603.52,818.85,-0.24,12.80,1.74,
05/25/2025,21:18:35.55,96.68,-616.21,722.17,-1.92,18.84,7.96,
05/25/2025,21:18:35.57,83.50,-621.58,797.36,12.53,44.63,-0.27,
05/25/2025,21:18:35.59,66.89,-597.17,851.56,8.14,32.41,-3.81,
05/25/2025,21:18:35.61,64.94,-590.33,844.24,9.42,8.48,-5.95,
05/25/2025,21:18:35.63,70.80,-614.75,780.27,13.14,1.77,-2.04,
05/25/2025,21:18:35.65,67.87,-610.84,783.20,14.82,-3.11,-1.68,
05/25/2025,21:18:35.67,89.84,-600.10,797.36,22.56,-5.58,-6.40,
05/25/2025,21:18:35.69,89.36,-597.17,791.02,22.07,-4.54,-10.49,
05/25/2025,21:18:35.71,58.59,-604.49,743.65,29.05,9.60,-15.30,
05/25/2025,21:18:35.73,38.09,-604.49,745.12,39.70,23.54,-23.14,
05/25/2025,21:18:35.75,48.34,-567.38,850.59,51.59,-5.24,-23.14,
05/25/2025,21:18:35.77,70.31,-531.74,855.47,51.74,-12.13,-21.77,
05/25/2025,21:18:35.79,91.31,-491.70,885.25,39.54,-24.24,-16.22,
05/25/2025,21:18:35.81,69.82,-518.55,900.39,33.75,-32.74,-12.44,
05/25/2025,21:18:35.83,170.90,-522.95,875.00,15.34,-7.10,-15.21,
05/25/2025,21:18:35.85,94.73,-506.35,807.62,11.55,30.43,-3.11,
05/25/2025,21:18:35.87,119.14,-499.51,889.65,-7.80,8.69,-5.37,
05/25/2025,21:18:35.89,123.54,-515.14,925.78,-4.42,-5.12,-2.59,
05/25/2025,21:18:35.91,81.05,-479.98,851.56,-10.82,-9.18,-0.27,
05/25/2025,21:18:35.96,101.07,-535.64,844.73,-12.74,-1.55,-8.99,
05/25/2025,21:18:35.98,115.23,-555.18,787.11,-5.09,1.98,-7.71,
05/25/2025,21:18:36.00,125.00,-558.59,884.28,1.68,8.05,-6.25,
05/25/2025,21:18:36.02,121.09,-549.80,835.94,0.79,2.07,-2.13,
05/25/2025,21:18:36.04,96.19,-509.28,875.49,-2.07,-4.21,-0.85,
05/25/2025,21:18:36.06,113.77,-513.18,864.75,4.85,5.73,-3.41,
05/25/2025,21:18:36.08,101.07,-546.88,860.35,-0.91,4.82,-5.64,
05/25/2025,21:18:36.10,109.86,-537.11,817.87,-8.87,1.25,-8.23,
05/25/2025,21:18:36.12,127.93,-525.88,833.01,-2.44,9.45,-5.49,
05/25/2025,21:18:36.14,114.26,-534.67,843.75,6.74,19.05,-8.11,
05/25/2025,21:18:36.16,95.70,-521.00,881.84,6.16,20.52,-9.09,
05/25/2025,21:18:36.18,119.14,-521.00,861.82,-3.08,-13.90,-3.23,
05/25/2025,21:18:36.20,104.98,-539.06,804.20,-2.20,-12.35,-2.20,
05/25/2025,21:18:36.22,134.28,-530.76,808.11,0.09,-17.38,-3.84,
05/25/2025,21:18:36.24,140.14,-532.71,792.48,8.38,-4.18,-4.82,
05/25/2025,21:18:36.26,79.10,-518.07,870.61,3.23,-1.43,-2.29,
05/25/2025,21:18:36.28,116.21,-520.51,897.46,-2.77,-1.65,-2.16,
05/25/2025,21:18:36.30,132.81,-518.55,815.92,1.04,9.82,-2.07,
05/25/2025,21:18:36.32,134.77,-519.53,874.02,0.73,3.51,2.10,
05/25/2025,21:18:36.34,115.23,-518.55,886.23,-0.55,1.16,-0.55,
05/25/2025,21:18:36.36,89.36,-531.74,833.01,-2.87,-5.70,-2.41,
05/25/2025,21:18:36.38,115.23,-534.67,824.22,4.79,5.64,-4.30,
05/25/2025,21:18:36.40,121.09,-531.25,855.47,14.97,15.00,-7.93,
05/25/2025,21:18:36.42,116.21,-546.39,826.66,9.42,8.90,-4.15,
05/25/2025,21:18:36.47,99.61,-517.58,878.91,14.66,9.05,-3.45,
05/25/2025,21:18:36.49,116.21,-527.83,896.48,10.27,-4.18,-2.53,
05/25/2025,21:18:36.51,117.19,-520.02,879.88,-0.91,-11.46,-1.31,
05/25/2025,21:18:36.53,107.42,-533.69,811.52,-1.80,3.54,-5.43,
05/25/2025,21:18:36.55,107.91,-511.72,870.61,-5.24,5.91,-2.23,
05/25/2025,21:18:36.57,102.54,-518.55,849.61,-7.32,0.37,-0.55,
05/25/2025,21:18:36.59,107.91,-509.77,888.18,-5.73,-2.59,1.86,
05/25/2025,21:18:36.61,112.30,-533.69,864.26,-5.15,-2.13,4.02,
05/25/2025,21:18:36.63,121.09,-534.18,841.31,-8.54,-2.59,5.43,
05/25/2025,21:18:36.65,112.79,-535.64,837.89,-4.70,1.80,2.56,
05/25/2025,21:18:36.67,102.05,-533.20,864.26,-1.40,3.05,0.46,
05/25/2025,21:18:36.69,112.30,-514.65,849.12,-3.72,-4.30,2.62,
05/25/2025,21:18:36.71,102.54,-519.53,875.98,-6.83,-7.47,2.93,
05/25/2025,21:18:36.73,108.40,-532.23,840.33,-15.95,-11.40,2.59,
05/25/2025,21:18:36.75,109.38,-534.67,832.52,-7.32,-0.37,1.71,
05/25/2025,21:18:36.77,117.68,-521.97,818.85,-6.77,-1.62,1.43,
05/25/2025,21:18:36.79,137.21,-526.37,849.12,-8.57,-7.84,4.54,
05/25/2025,21:18:36.81,121.58,-549.32,833.01,-12.38,-8.93,5.85,
05/25/2025,21:18:36.83,127.93,-550.29,841.80,-15.73,-17.23,7.26,
05/25/2025,21:18:36.85,132.32,-549.80,760.25,-15.27,-14.05,7.96,
05/25/2025,21:18:36.87,140.62,-583.50,744.14,3.41,0.06,3.87,
05/25/2025,21:18:36.89,158.69,-574.22,812.01,15.09,3.05,2.93,
05/25/2025,21:18:36.91,136.23,-580.08,806.15,17.87,13.66,-0.27,
05/25/2025,21:18:36.93,140.62,-542.48,878.42,11.62,1.83,5.34,
05/25/2025,21:18:36.98,126.46,-556.15,866.70,-7.53,-13.75,8.87,
05/25/2025,21:18:37.00,138.67,-565.43,814.94,-4.02,1.28,0.27,
05/25/2025,21:18:37.02,113.77,-558.11,845.21,-8.63,5.18,4.30,
05/25/2025,21:18:37.04,119.63,-535.64,874.51,-17.68,-1.65,0.52,
05/25/2025,21:18:37.06,136.72,-557.13,817.38,-22.20,-13.32,6.16,
05/25/2025,21:18:37.08,136.23,-557.13,806.15,-33.51,-18.57,8.84,
05/25/2025,21:18:37.10,147.46,-571.78,794.92,-43.38,-31.49,17.96,
05/25/2025,21:18:37.12,150.88,-604.49,816.89,-56.34,-44.76,24.82,
05/25/2025,21:18:37.14,148.93,-598.14,812.99,-90.18,-72.96,35.70,
05/25/2025,21:18:37.16,149.90,-632.32,866.21,-147.04,-125.82,47.32,
05/25/2025,21:18:37.18,128.42,-724.61,607.91,-215.06,-151.80,48.08,
05/25/2025,21:18:37.20,143.07,-702.15,489.26,-278.08,-150.76,50.49,
05/25/2025,21:18:37.22,90.33,-691.41,640.62,-374.88,-207.71,61.71,
05/25/2025,21:18:37.24,-4.39,-1074.22,311.52,-507.80,-315.82,67.56,
05/25/2025,21:18:37.26,169.92,-804.69,190.43,-433.20,-445.12,90.76,
05/25/2025,21:18:37.28,22.46,-801.27,85.94,-403.26,-487.38,90.46,
05/25/2025,21:18:37.30,-335.94,-645.02,-103.52,-384.30,-496.74,100.73,
05/25/2025,21:18:37.32,-78.61,-828.61,-641.60,-300.88,-413.60,78.20,
05/25/2025,21:18:37.34,169.92,-1099.12,-781.25,-162.59,-290.55,88.84,
05/25/2025,21:18:37.36,31.25,-1041.02,-798.83,-73.23,-178.57,79.48,
05/25/2025,21:18:37.38,-109.38,-943.85,-557.62,-19.82,-99.73,61.34,
05/25/2025,21:18:37.40,-137.21,-936.52,-651.86,-11.59,-7.96,18.72,
05/25/2025,21:18:37.42,-139.16,-848.63,-219.73,-33.48,-31.04,37.35,
05/25/2025,21:18:37.44,-122.07,-924.80,-488.77,-78.81,-86.04,28.69,
05/25/2025,21:18:37.49,-139.16,-833.50,-479.98,17.50,33.93,24.70,
05/25/2025,21:18:37.51,-171.88,-793.95,-389.16,18.57,4.57,9.02,
05/25/2025,21:18:37.53,-226.56,-810.06,-794.92,23.08,11.16,-31.37,
05/25/2025,21:18:37.55,-95.21,-775.39,-533.69,38.84,5.34,-21.62,
05/25/2025,21:18:37.57,-136.72,-811.52,-541.02,35.30,21.40,-6.37,
05/25/2025,21:18:37.59,-199.22,-800.78,-519.04,35.70,40.09,-11.77,
05/25/2025,21:18:37.62,-216.80,-723.63,-494.14,39.73,29.05,-12.29,
05/25/2025,21:18:37.64,-269.04,-652.83,-483.40,37.29,15.95,-13.69,
05/25/2025,21:18:37.66,-195.31,-716.80,-519.53,44.30,26.98,-16.80,
05/25/2025,21:18:37.68,-227.54,-846.68,-513.18,38.60,64.42,-35.21,
05/25/2025,21:18:37.70,-190.43,-727.05,-548.34,61.37,90.30,-24.12,
05/25/2025,21:18:37.72,-162.11,-752.44,-428.22,86.52,75.76,-36.37,
05/25/2025,21:18:37.74,-83.01,-935.06,-446.29,91.71,62.13,-51.22,
05/25/2025,21:18:37.76,-47.36,-901.37,-402.83,101.49,56.83,-44.21,
05/25/2025,21:18:37.78,-19.53,-975.59,-365.23,82.47,57.53,-28.48,
05/25/2025,21:18:37.80,5.37,-938.48,-281.74,79.15,38.54,-22.62,
05/25/2025,21:18:37.82,106.45,-964.84,-293.95,66.59,15.95,13.72,
05/25/2025,21:18:37.84,138.18,-1044.43,-254.39,41.80,-4.57,17.80,
05/25/2025,21:18:37.86,22.95,-1001.95,-213.38,110.49,4.05,3.05,
05/25/2025,21:18:37.88,93.75,-1082.52,-163.09,100.76,1.16,25.91,
05/25/2025,21:18:37.90,50.29,-1162.11,-75.68,91.16,6.19,42.26,
05/25/2025,21:18:37.92,67.38,-1181.15,-36.62,45.85,11.86,26.59,
05/25/2025,21:18:37.94,2.93,-1048.34,-28.81,20.24,-0.55,17.41,
05/25/2025,21:18:37.96,146.48,-1053.22,-38.57,44.76,2.16,6.86,
05/25/2025,21:18:38.01,79.10,-1000.00,-55.66,-11.98,-9.12,-23.02,
05/25/2025,21:18:38.03,82.03,-917.48,-39.55,-6.62,-13.66,-41.37,
05/25/2025,21:18:38.05,112.79,-975.59,-4.39,-14.39,-28.66,-37.65,
05/25/2025,21:18:38.07,162.11,-1026.37,-24.90,-1.43,-22.62,-27.90,
05/25/2025,21:18:38.09,144.53,-1104.49,-19.04,20.85,-10.52,-27.38,
05/25/2025,21:18:38.11,147.95,-1035.16,24.90,32.80,3.45,-20.73,
05/25/2025,21:18:38.13,185.06,-1037.60,12.70,34.36,11.43,-10.95,
05/25/2025,21:18:38.15,198.73,-1129.39,13.18,36.92,14.18,-11.71,
05/25/2025,21:18:38.17,224.61,-1128.42,6.35,38.41,4.05,-1.83,
05/25/2025,21:18:38.19,351.56,-1161.13,-227.05,28.51,3.81,-9.21,
05/25/2025,21:18:38.21,91.31,-1143.07,24.90,19.94,27.10,-10.88,
05/25/2025,21:18:38.23,207.52,-1138.18,-35.64,20.61,61.10,-4.27,
05/25/2025,21:18:38.25,310.55,-1384.77,-237.30,63.93,61.07,-30.49,
05/25/2025,21:18:38.27,30.76,-1063.48,100.10,46.89,41.77,-47.41,
05/25/2025,21:18:38.29,142.09,-1196.29,5.37,32.07,38.84,-43.14,
05/25/2025,21:18:38.31,231.45,-939.45,41.02,15.09,32.16,-20.18,
05/25/2025,21:18:38.33,103.03,-559.57,28.32,1.65,10.61,-16.07,
05/25/2025,21:18:38.35,335.45,-734.86,64.94,-12.32,-6.46,9.88,
05/25/2025,21:18:38.37,144.04,-879.88,-33.20,-11.10,-5.21,56.62,
05/25/2025,21:18:38.39,53.71,-1000.00,44.92,-9.82,7.47,30.06,
05/25/2025,21:18:38.41,13.18,-883.30,31.74,-23.90,5.95,25.55,
05/25/2025,21:18:38.43,22.46,-995.12,-60.06,-17.41,-5.88,28.90,
05/25/2025,21:18:38.45,8.30,-876.95,5.37,-35.06,-0.73,26.07,
05/25/2025,21:18:38.47,20.51,-954.10,-74.22,-16.65,-13.05,17.44,
05/25/2025,21:18:38.54,-19.53,-849.12,-44.43,15.67,-20.40,40.61,
05/25/2025,21:18:38.56,49.32,-968.75,-47.36,7.99,-18.78,29.30,
05/25/2025,21:18:38.58,15.14,-2117.68,-228.03,158.54,-21.25,80.88,
05/25/2025,21:18:38.60,29.30,-1008.30,38.57,28.93,30.49,19.15,
05/25/2025,21:18:38.62,-39.06,-1021.97,70.80,10.70,9.02,5.64,
05/25/2025,21:18:38.64,-118.16,-1060.06,82.03,-6.83,-16.25,-18.48,
05/25/2025,21:18:38.66,-38.09,-1061.52,87.89,-10.37,-22.41,-4.57,
05/25/2025,21:18:38.68,53.71,-1008.30,-22.46,-18.78,-24.05,-27.29,
05/25/2025,21:18:38.70,13.18,-995.61,2.93,-22.53,-28.08,-32.44,
05/25/2025,21:18:38.72,78.12,-987.79,-57.13,-1.80,-28.84,-17.68,
05/25/2025,21:18:38.74,57.62,-1014.65,-84.47,4.97,-20.21,-2.38,
05/25/2025,21:18:38.76,27.83,-1047.85,-93.26,11.37,4.91,-4.18,
05/25/2025,21:18:38.78,54.20,-1014.65,-71.29,27.13,15.67,-2.68,
05/25/2025,21:18:38.80,42.97,-1028.32,-45.41,20.88,33.32,5.30,
05/25/2025,21:18:38.82,210.45,-1190.92,-556.64,12.01,-2.96,15.88,
05/25/2025,21:18:38.84,0.00,-885.74,261.72,6.83,-20.70,10.98,
05/25/2025,21:18:38.86,-15.62,-1041.02,117.68,5.18,19.21,-1.25,
05/25/2025,21:18:38.88,3.42,-1012.70,53.22,-8.17,18.75,-10.00,
05/25/2025,21:18:38.90,76.17,-1051.27,-224.61,-12.87,25.21,-21.55,
05/25/2025,21:18:38.92,67.87,-1034.18,-133.30,11.28,27.50,-22.56,
05/25/2025,21:18:38.94,66.41,-1024.41,-42.97,-3.69,24.60,-16.55,
05/25/2025,21:18:38.96,182.62,-1063.48,29.30,2.99,0.18,-30.18,
05/25/2025,21:18:38.98,-349.12,-310.06,1561.52,-37.71,-51.13,-5.52,
05/25/2025,21:18:39.03,-14.16,-964.84,103.03,-13.11,19.30,-4.48,
05/25/2025,21:18:39.05,33.20,-997.56,55.66,0.18,19.54,-2.29,
05/25/2025,21:18:39.07,51.27,-1004.39,-13.67,4.79,20.82,-0.91,
05/25/2025,21:18:39.09,32.23,-1025.39,-53.71,6.95,14.85,4.54,
05/25/2025,21:18:39.11,33.20,-1030.27,8.30,5.00,17.20,4.30,
05/25/2025,21:18:39.13,128.42,-1074.71,-297.36,-20.88,-2.35,3.35,
05/25/2025,21:18:39.15,20.51,-1016.60,-53.22,-12.13,20.82,-11.25,
05/25/2025,21:18:39.17,70.31,-1033.20,-107.91,-11.52,14.51,-4.88,
05/25/2025,21:18:39.19,57.13,-1021.48,-94.24,-0.73,15.64,-2.71,
05/25/2025,21:18:39.21,78.61,-1040.53,-172.36,1.55,12.41,0.58,
05/25/2025,21:18:39.23,56.15,-1027.83,-71.78,11.34,16.83,-3.29,
