rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,
05/25/2025,21:13:21.92,-5.86,-6.84,-1024.90,0.82,0.06,-16.55,
05/25/2025,21:13:21.94,-4.88,-27.34,-1007.81,1.16,3.54,-9.21,
05/25/2025,21:13:21.96,13.67,1.46,-1041.99,2.50,-2.10,-27.74,
05/25/2025,21:13:21.98,-4.88,-11.72,-1034.67,1.43,0.91,-35.73,
05/25/2025,21:13:22.00,18.55,-18.55,-1032.23,3.38,0.06,-23.35,
05/25/2025,21:13:22.02,-4.88,-21.97,-1020.02,2.41,0.12,-19.88,
05/25/2025,21:13:22.04,-7.81,-21.97,-1022.95,0.70,1.52,-11.68,
05/25/2025,21:13:22.10,0.98,-24.90,-1026.37,3.63,5.46,12.84,
05/25/2025,21:13:22.12,7.81,-19.53,-1034.18,0.00,8.32,14.63,
05/25/2025,21:13:22.14,19.53,-61.04,-995.12,-5.67,2.53,14.45,
05/25/2025,21:13:22.16,1.46,-49.80,-1030.27,-0.27,3.32,7.90,
05/25/2025,21:13:22.18,32.71,-14.16,-1031.74,-9.54,6.89,-2.04,
05/25/2025,21:13:22.20,12.70,-14.65,-1000.49,-2.47,2.26,2.68,
05/25/2025,21:13:22.22,9.28,8.30,-1009.28,-1.34,4.48,4.02,
05/25/2025,21:13:22.24,15.62,-27.34,-1027.83,2.74,4.18,4.39,
05/25/2025,21:13:22.26,27.34,-44.92,-1012.21,3.78,4.42,-0.98,
05/25/2025,21:13:22.28,11.23,68.36,-1136.72,4.18,4.18,-0.79,
05/25/2025,21:13:22.30,22.46,-32.71,-1047.36,11.04,8.41,-0.40,
05/25/2025,21:13:22.32,16.11,-35.64,-1042.48,1.62,4.66,16.68,
05/25/2025,21:13:22.34,23.44,-21.00,-1008.30,-1.62,-0.98,2.29,
05/25/2025,21:13:22.36,15.14,-9.28,-1066.89,0.21,5.18,28.08,
05/25/2025,21:13:22.38,-15.14,-9.28,-997.56,-2.50,6.01,69.57,
05/25/2025,21:13:22.40,-408.69,-129.39,-872.07,-6.40,-1.04,68.51,
05/25/2025,21:13:22.42,-119.14,-72.75,-986.33,-11.25,-0.61,59.60,
05/25/2025,21:13:22.44,-142.09,-23.44,-1062.50,-5.61,6.62,44.79,
05/25/2025,21:13:22.46,60.06,-43.46,-1021.97,3.32,0.70,37.62,
05/25/2025,21:13:22.48,64.94,-80.08,-1055.66,6.52,-2.23,3.93,
05/25/2025,21:13:22.50,27.83,-71.78,-1062.99,2.38,-7.99,-21.59,
05/25/2025,21:13:22.52,-1.46,-109.86,-1071.78,11.65,-6.31,-45.52,
05/25/2025,21:13:22.54,-21.00,-69.82,-1047.36,16.55,-4.60,-57.29,
05/25/2025,21:13:22.56,72.27,-6.35,-990.72,13.05,-8.72,-48.41,
05/25/2025,21:13:22.62,-11.72,-41.02,-1034.18,-0.67,4.88,-0.03,
05/25/2025,21:13:22.64,3.42,-26.37,-1024.90,0.09,3.48,-1.83,
05/25/2025,21:13:22.66,3.91,-15.62,-1028.81,0.03,3.60,0.58,
05/25/2025,21:13:22.68,11.23,-24.90,-1028.81,-0.52,1.04,7.53,
05/25/2025,21:13:22.70,27.34,-20.51,-1031.25,-1.13,1.43,4.33,
05/25/2025,21:13:22.72,18.55,-43.46,-1030.27,1.13,3.20,3.20,
05/25/2025,21:13:22.74,6.35,-8.79,-1036.62,-2.68,2.20,9.18,
05/25/2025,21:13:22.76,4.39,-14.65,-1038.09,-5.03,2.04,14.45,
05/25/2025,21:13:22.78,13.18,19.04,-1029.79,-7.96,5.85,10.24,
05/25/2025,21:13:22.80,32.71,-39.06,-1021.00,-6.07,4.27,1.65,
05/25/2025,21:13:22.82,45.41,-61.52,-1024.90,1.92,1.34,5.73,
05/25/2025,21:13:22.84,10.25,-7.81,-1019.04,1.16,1.40,3.51,
05/25/2025,21:13:22.86,23.93,-26.37,-1021.00,1.04,3.99,10.82,
05/25/2025,21:13:22.88,7.32,-49.32,-1014.65,-0.76,1.92,16.34,
05/25/2025,21:13:22.90,66.89,-85.94,-1032.71,7.44,5.98,17.13,
05/25/2025,21:13:22.92,-36.62,411.62,-1162.11,2.59,5.79,9.88,
05/25/2025,21:13:22.94,-37.11,211.43,-1055.66,-5.58,0.76,19.63,
05/25/2025,21:13:22.96,-36.13,-40.04,-1023.93,6.71,-0.15,32.87,
05/25/2025,21:13:22.98,57.13,-59.08,-1026.37,5.88,-0.46,23.93,
05/25/2025,21:13:23.00,16.11,-63.96,-979.49,2.77,5.03,17.90,
05/25/2025,21:13:23.02,32.71,-2.44,-1018.07,2.01,6.68,9.94,
05/25/2025,21:13:23.04,20.02,85.45,-1090.82,0.12,6.31,8.84,
05/25/2025,21:13:23.06,41.02,-372.56,-884.77,-32.87,51.31,20.70,
05/25/2025,21:13:23.08,124.51,-59.57,-1060.55,-67.71,67.65,5.30,
05/25/2025,21:13:23.13,147.46,68.85,-954.10,15.03,71.71,16.37,
05/25/2025,21:13:23.15,197.75,96.68,-1023.44,12.87,33.14,12.71,
05/25/2025,21:13:23.17,227.05,147.95,-932.13,-5.55,27.77,16.62,
05/25/2025,21:13:23.19,216.80,9.28,-965.33,-5.70,42.16,13.87,
05/25/2025,21:13:23.21,211.43,-50.29,-918.46,-3.51,21.31,0.79,
05/25/2025,21:13:23.23,197.75,36.13,-1039.55,9.30,11.68,-1.22,
05/25/2025,21:13:23.25,234.86,33.20,-992.19,13.11,22.04,0.00,
05/25/2025,21:13:23.27,222.66,34.18,-1033.20,1.46,18.57,-7.87,
05/25/2025,21:13:23.29,205.57,25.88,-963.38,-12.90,36.01,-3.87,
05/25/2025,21:13:23.31,201.66,-17.58,-1109.86,-0.03,33.99,3.57,
05/25/2025,21:13:23.33,218.26,6.84,-1036.62,0.15,43.72,1.10,
05/25/2025,21:13:23.35,259.77,23.93,-1024.41,4.42,75.85,-3.29,
05/25/2025,21:13:23.37,296.39,33.69,-1149.90,25.61,125.37,-8.17,
05/25/2025,21:13:23.39,308.11,40.53,-824.22,38.35,150.49,-14.51,
05/25/2025,21:13:23.41,356.93,6.35,-591.31,-1.83,96.46,-13.02,
05/25/2025,21:13:23.43,304.69,113.77,-1194.82,-18.84,20.00,-3.02,
05/25/2025,21:13:23.45,590.33,-37.11,-968.75,-5.61,8.05,2.23,
05/25/2025,21:13:23.47,546.39,-70.80,-1050.29,21.13,-5.18,19.94,
05/25/2025,21:13:23.49,305.66,66.41,-914.06,-4.70,-18.38,17.07,
05/25/2025,21:13:23.52,297.36,62.50,-914.06,-2.44,-4.73,13.57,
05/25/2025,21:13:23.54,88.38,55.66,-939.45,14.60,15.82,-11.86,
05/25/2025,21:13:23.56,406.25,34.67,-957.03,-3.90,6.04,-8.69,
05/25/2025,21:13:23.58,438.96,24.41,-1007.81,14.88,52.65,2.84,
05/25/2025,21:13:23.60,417.48,17.09,-1010.74,38.17,79.91,0.67,
05/25/2025,21:13:23.65,527.34,-42.97,-923.34,65.79,102.13,-8.93,
05/25/2025,21:13:23.67,608.89,-15.62,-995.12,93.63,152.93,-2.74,
05/25/2025,21:13:23.69,667.48,-115.72,-861.33,101.28,205.03,-12.80,
05/25/2025,21:13:23.71,581.54,-148.44,-673.34,94.66,181.07,-14.88,
05/25/2025,21:13:23.73,687.50,-83.98,-746.58,85.24,120.58,-18.63,
05/25/2025,21:13:23.75,700.68,-145.02,-663.57,85.00,122.65,-15.76,
05/25/2025,21:13:23.77,735.35,-219.73,-584.47,76.59,85.30,-5.34,
05/25/2025,21:13:23.79,750.98,-176.27,-535.64,85.24,73.69,17.71,
05/25/2025,21:13:23.81,818.85,-218.75,-669.92,64.51,95.52,8.45,
05/25/2025,21:13:23.83,812.50,-167.48,-570.80,57.65,102.96,9.79,
05/25/2025,21:13:23.85,849.61,-250.98,-614.26,48.48,90.79,8.75,
05/25/2025,21:13:23.87,795.90,-227.54,-521.48,45.88,79.94,13.14,
05/25/2025,21:13:23.89,757.32,-200.68,-433.59,42.38,65.64,18.41,
05/25/2025,21:13:23.91,817.87,-230.96,-487.79,27.77,53.29,21.13,
05/25/2025,21:13:23.93,849.61,-272.95,-463.87,23.48,73.87,8.96,
05/25/2025,21:13:23.95,791.50,-209.96,-380.37,8.29,31.77,-1.49,
05/25/2025,21:13:23.97,842.77,-264.65,-408.69,-1.34,5.00,-2.80,
05/25/2025,21:13:23.99,831.54,-264.65,-428.22,-6.62,-5.61,2.29,
05/25/2025,21:13:24.01,861.82,-250.00,-447.27,-2.01,-10.34,1.01,
05/25/2025,21:13:24.03,863.77,-260.25,-455.08,-1.62,-5.58,6.37,
05/25/2025,21:13:24.05,854.49,-266.60,-428.71,-0.40,-25.70,0.98,
05/25/2025,21:13:24.07,819.34,-264.16,-457.03,-6.71,-35.82,-5.03,
05/25/2025,21:13:24.09,823.24,-229.98,-423.34,-22.44,-65.49,-5.06,
05/25/2025,21:13:24.11,874.02,-236.82,-499.51,-34.48,-70.12,3.84,
05/25/2025,21:13:24.17,791.50,-227.05,-498.54,-27.71,-90.24,7.07,
05/25/2025,21:13:24.19,775.39,-278.81,-674.80,-48.81,-103.60,10.30,
05/25/2025,21:13:24.21,716.31,-217.29,-635.74,-59.27,-86.04,13.90,
05/25/2025,21:13:24.23,566.89,-197.27,-585.94,-73.57,-122.68,-4.70,
05/25/2025,21:13:24.25,620.61,-195.31,-677.73,-80.37,-205.61,-10.00,
05/25/2025,21:13:24.27,621.09,-161.13,-873.54,-75.34,-189.24,-3.23,
05/25/2025,21:13:24.29,657.71,-160.16,-930.18,-45.79,-105.82,-15.21,
05/25/2025,21:13:24.31,520.02,-128.91,-791.99,-46.10,-107.68,-12.29,
05/25/2025,21:13:24.33,374.51,-130.37,-852.05,-44.91,-163.38,-42.10,
05/25/2025,21:13:24.35,552.25,-113.28,-991.70,-49.85,-176.07,-39.91,
05/25/2025,21:13:24.37,518.55,-81.54,-1000.49,-32.68,-76.89,-24.24,
05/25/2025,21:13:24.39,352.05,-113.77,-925.78,-12.44,-34.02,-20.49,
05/25/2025,21:13:24.41,325.68,-96.68,-894.04,0.37,-56.10,-43.51,
05/25/2025,21:13:24.43,381.84,-63.96,-955.08,-2.74,-69.05,-53.02,
05/25/2025,21:13:24.45,466.31,-57.62,-988.77,1.22,-37.50,-27.71,
05/25/2025,21:13:24.47,375.00,-65.43,-976.56,15.73,-30.98,-16.28,
05/25/2025,21:13:24.49,315.92,-46.88,-996.58,23.78,-72.04,-19.18,
05/25/2025,21:13:24.51,413.57,-39.55,-965.82,6.83,-73.57,-11.04,
05/25/2025,21:13:24.53,366.70,-53.71,-958.98,-16.83,-20.40,12.16,
05/25/2025,21:13:24.55,281.25,-67.38,-988.77,-17.56,-23.35,12.90,
05/25/2025,21:13:24.57,314.45,-49.32,-979.49,-6.04,-25.46,21.34,
05/25/2025,21:13:24.59,203.12,-83.50,-984.38,-1.86,-13.84,23.69,
05/25/2025,21:13:24.61,234.86,-63.96,-886.72,-17.26,-20.15,5.79,
05/25/2025,21:13:24.63,293.95,-23.93,-994.63,-30.70,-12.84,13.38,
05/25/2025,21:13:24.68,273.93,-40.53,-1022.46,5.98,-2.47,9.45,
05/25/2025,21:13:24.70,238.77,-35.64,-915.53,19.63,-15.82,3.84,
05/25/2025,21:13:24.72,232.91,-23.44,-974.61,21.43,-32.53,8.93,
05/25/2025,21:13:24.74,204.59,-66.89,-955.08,18.17,-37.47,-5.03,
05/25/2025,21:13:24.76,436.04,101.56,-897.46,14.18,-61.49,9.27,
05/25/2025,21:13:24.78,173.83,-140.62,-1010.25,26.71,-73.81,23.60,
05/25/2025,21:13:24.80,-1.46,-250.98,-1280.76,2.59,-216.19,28.20,
05/25/2025,21:13:24.82,82.03,-23.44,-970.21,33.14,-111.22,37.96,
05/25/2025,21:13:24.84,53.22,-42.97,-850.10,47.10,-79.73,37.07,
05/25/2025,21:13:24.86,-169.43,-291.02,-719.24,20.98,-82.20,34.51,
05/25/2025,21:13:24.88,499.51,176.27,-1397.46,-26.46,56.10,-30.00,
05/25/2025,21:13:24.90,478.03,-151.86,-1611.33,-50.61,4.45,-64.73,
05/25/2025,21:13:24.92,-751.95,-698.24,-44.92,27.71,14.09,-40.55,
05/25/2025,21:13:24.94,60.55,-143.07,-1152.34,-32.04,-3.51,-78.51,
05/25/2025,21:13:24.96,484.38,181.15,-1355.47,-11.65,6.80,-72.50,
05/25/2025,21:13:24.98,106.93,-88.38,-382.81,8.14,4.30,-56.16,
05/25/2025,21:13:25.00,335.45,67.38,-1086.91,-18.87,0.98,-11.68,
05/25/2025,21:13:25.02,-203.12,23.93,-917.48,-20.67,2.90,-18.99,
05/25/2025,21:13:25.05,206.05,220.21,-1000.98,-17.90,6.01,-0.52,
05/25/2025,21:13:25.07,37.11,-31.25,-1046.88,1.07,3.63,-2.29,
05/25/2025,21:13:25.09,33.69,-19.04,-1020.02,0.88,-1.52,0.43,
05/25/2025,21:13:25.11,30.76,-66.89,-1017.09,-4.18,0.52,1.10,
05/25/2025,21:13:25.13,44.43,14.16,-1052.25,1.22,0.64,-3.75,
05/25/2025,21:13:25.15,8.30,-46.39,-999.02,-0.79,2.16,-0.24,
05/25/2025,21:13:25.19,18.55,-3.42,-1040.04,3.41,2.65,0.43,
05/25/2025,21:13:25.21,5.86,-24.41,-1035.64,2.44,0.55,0.88,
05/25/2025,21:13:25.23,10.74,-32.71,-1021.48,1.34,3.23,2.35,
05/25/2025,21:13:25.25,20.02,-29.30,-1010.74,1.83,0.98,-1.83,
05/25/2025,21:13:25.27,17.09,-34.18,-1020.51,-0.06,2.74,-0.34,
05/25/2025,21:13:25.29,21.97,-20.02,-1029.79,2.44,0.15,0.00,
05/25/2025,21:13:25.31,-0.49,-26.86,-1021.00,1.40,2.71,-1.22,
05/25/2025,21:13:25.33,16.60,-23.93,-1019.53,2.99,0.06,3.45,
05/25/2025,21:13:25.35,11.72,-24.90,-1025.88,1.62,2.90,8.54,
05/25/2025,21:13:25.37,21.48,-21.48,-1017.58,1.46,-0.03,8.08,
05/25/2025,21:13:25.39,1.95,-11.72,-1024.90,0.21,2.96,15.91,
05/25/2025,21:13:25.41,33.69,-32.23,-1019.04,2.35,1.25,21.40,
05/25/2025,21:13:25.43,25.88,-30.76,-1028.32,0.82,1.19,-0.40,
05/25/2025,21:13:25.46,17.09,-32.23,-1023.93,-0.43,2.59,-1.98,
05/25/2025,21:13:25.48,3.42,-31.74,-1028.81,1.13,3.90,-0.09,
05/25/2025,21:13:25.50,-21.48,-63.48,-1019.53,1.59,2.47,22.77,
05/25/2025,21:13:25.52,352.54,503.42,-1060.55,3.99,7.87,29.85,
05/25/2025,21:13:25.54,-6.84,0.49,-1077.15,31.31,6.83,25.24,
05/25/2025,21:13:25.56,-6.84,-105.96,-994.63,0.91,8.93,25.43,
05/25/2025,21:13:25.58,-12.21,-28.32,-986.82,10.52,2.87,17.93,
05/25/2025,21:13:25.60,25.88,-16.60,-1021.97,6.19,-0.67,0.40,
05/25/2025,21:13:25.62,1.46,-30.76,-1039.06,1.01,0.18,-2.35,
05/25/2025,21:13:25.64,11.72,-39.06,-1040.04,2.47,-0.18,-31.71,
05/25/2025,21:13:25.66,22.95,-20.51,-1007.32,2.71,0.06,-34.60,
05/25/2025,21:13:25.70,26.86,-4.88,-1022.46,4.94,1.68,-2.41,
05/25/2025,21:13:25.72,15.62,-39.55,-1028.32,4.51,0.95,0.46,
05/25/2025,21:13:25.74,20.02,-21.48,-1019.04,-0.49,1.49,0.76,
05/25/2025,21:13:25.76,14.65,-18.07,-1029.79,1.01,4.09,3.26,
05/25/2025,21:13:25.78,16.11,64.45,-875.00,-2.96,12.44,18.57,
05/25/2025,21:13:25.80,17.58,-214.36,-1051.27,-2.53,17.35,43.60,
05/25/2025,21:13:25.82,2.44,-7.32,-1062.50,-0.12,2.07,-10.64,
05/25/2025,21:13:25.84,19.04,-112.79,-1003.42,1.86,-9.09,-35.34,
05/25/2025,21:13:25.87,24.41,-9.77,-1513.18,-5.06,-12.53,-37.84,
05/25/2025,21:13:25.89,31.74,-39.06,-978.52,-2.80,-1.65,-37.41,
05/25/2025,21:13:25.91,13.18,-21.00,-1021.97,2.10,0.64,-10.49,
05/25/2025,21:13:25.93,6.35,-16.11,-1023.44,3.63,2.93,-4.33,
05/25/2025,21:13:25.95,28.81,0.98,-1033.69,2.90,3.41,0.30,
05/25/2025,21:13:25.97,9.77,-19.53,-1017.09,2.32,1.07,-3.02,
05/25/2025,21:13:25.99,17.09,-20.51,-1023.93,3.26,5.76,-3.72,
05/25/2025,21:13:26.01,7.32,74.22,-1017.09,0.00,0.37,-11.77,
05/25/2025,21:13:26.03,-8.79,45.90,-1003.91,1.10,3.11,-5.67,
05/25/2025,21:13:26.05,19.04,-51.27,-1024.90,1.77,3.96,-1.31,
05/25/2025,21:13:26.07,30.76,-19.04,-1025.88,2.96,1.68,-0.52,
05/25/2025,21:13:26.09,23.44,-17.09,-1031.25,2.99,5.73,2.20,
05/25/2025,21:13:26.11,26.37,-23.93,-1019.53,2.44,2.01,0.03,
05/25/2025,21:13:26.13,21.97,-24.41,-1019.53,0.91,5.34,-3.11,
05/25/2025,21:13:26.15,27.83,-21.00,-1022.95,1.46,0.09,3.87,
05/25/2025,21:13:26.17,18.07,-34.67,-1025.39,2.68,-0.09,-0.18,
05/25/2025,21:13:26.21,8.79,-47.85,-1028.32,2.50,3.72,6.01,
05/25/2025,21:13:26.23,7.81,-4.39,-1022.95,1.89,1.10,16.19,
05/25/2025,21:13:26.26,17.09,-69.82,-1018.55,2.62,-0.95,9.12,
05/25/2025,21:13:26.28,21.97,-26.86,-1021.48,1.77,-1.46,2.87,
05/25/2025,21:13:26.30,29.30,-25.39,-1025.39,1.49,3.69,1.43,
05/25/2025,21:13:26.32,24.41,-27.83,-1022.46,2.96,1.43,-3.41,
05/25/2025,21:13:26.34,6.84,-35.16,-1021.97,2.04,4.27,-1.77,
05/25/2025,21:13:26.36,-0.49,15.14,-1016.11,-3.08,-2.29,-20.03,
05/25/2025,21:13:26.38,30.76,-57.13,-1025.39,1.37,4.66,-8.05,
05/25/2025,21:13:26.40,10.25,-23.44,-1018.07,3.78,5.88,-3.14,
05/25/2025,21:13:26.42,9.28,-17.09,-1014.16,2.65,2.29,-1.83,
05/25/2025,21:13:26.44,20.02,122.56,-1013.18,10.21,0.40,-15.00,
05/25/2025,21:13:26.46,80.08,-218.26,-975.10,0.58,1.74,-8.05,
05/25/2025,21:13:26.48,-32.71,180.18,-937.50,10.21,-0.40,-14.88,
05/25/2025,21:13:26.50,19.04,-36.62,-1035.64,-0.49,1.77,-3.63,
05/25/2025,21:13:26.52,14.65,-24.90,-1020.51,-1.62,-1.22,0.37,
05/25/2025,21:13:26.54,23.44,-14.65,-1026.37,2.74,-1.65,-0.24,
05/25/2025,21:13:26.56,18.07,-35.64,-1015.62,0.49,0.18,0.82,
05/25/2025,21:13:26.58,6.84,-24.90,-1021.48,-1.62,-0.06,1.68,
05/25/2025,21:13:26.60,22.46,-30.27,-1017.58,0.85,3.02,2.29,
05/25/2025,21:13:26.62,20.02,-16.11,-1025.39,1.13,0.09,0.43,
05/25/2025,21:13:26.64,13.18,-18.55,-1021.00,4.02,1.40,-0.15,
05/25/2025,21:13:26.66,17.58,-18.55,-1033.20,2.80,4.09,0.98,
05/25/2025,21:13:26.68,18.55,-19.53,-1026.37,3.05,0.34,2.74,
05/25/2025,21:13:26.73,21.00,-29.30,-1028.81,-0.67,1.98,-1.80,
05/25/2025,21:13:26.75,15.14,-13.18,-1021.97,-1.31,4.33,-0.18,
05/25/2025,21:13:26.77,30.27,-16.11,-1024.41,1.40,4.30,-3.17,
05/25/2025,21:13:26.79,18.55,-14.65,-1025.39,0.03,1.40,-4.51,
05/25/2025,21:13:26.81,18.07,-21.97,-1026.86,1.55,1.43,-2.01,
05/25/2025,21:13:26.83,21.00,-29.30,-1021.48,1.34,1.89,-1.80,
05/25/2025,21:13:26.85,-106.45,235.84,-1093.75,9.42,8.66,22.59,
05/25/2025,21:13:26.87,12.70,-79.59,-1092.77,-5.55,-0.06,8.23,
05/25/2025,21:13:26.89,28.81,-51.27,-1033.69,-5.46,-0.09,13.26,
05/25/2025,21:13:26.91,45.90,-20.02,-937.01,-2.53,0.95,-1.04,
05/25/2025,21:13:26.93,11.23,-89.36,-1007.32,2.07,1.98,-9.15,
05/25/2025,21:13:26.95,15.62,-94.73,-992.19,4.54,3.54,-29.73,
05/25/2025,21:13:26.97,49.80,9.77,-1048.34,-0.98,1.74,1.59,
05/25/2025,21:13:26.99,49.80,-110.84,-984.38,-3.38,-2.90,36.77,
05/25/2025,21:13:27.01,46.88,-29.30,-1015.14,1.07,0.79,4.33,
05/25/2025,21:13:27.03,8.30,-32.23,-1007.81,6.92,3.84,1.28,
05/25/2025,21:13:27.05,11.23,-10.74,-1026.86,4.42,3.63,-2.10,
05/25/2025,21:13:27.07,33.20,-73.73,-1035.64,3.20,2.62,-8.08,
05/25/2025,21:13:27.09,-57.62,333.01,-1243.16,14.39,27.93,-20.12,
05/25/2025,21:13:27.11,46.39,-354.98,-956.54,2.71,-1.89,74.63,
05/25/2025,21:13:27.13,35.16,12.70,-1021.00,5.55,-6.83,7.74,
05/25/2025,21:13:27.15,26.86,-36.62,-1041.02,2.56,-6.80,0.00,
05/25/2025,21:13:27.17,3.42,3.42,-1039.55,4.94,-6.62,-22.16,
05/25/2025,21:13:27.19,11.72,-6.35,-1030.27,2.56,-0.64,-8.23,
05/25/2025,21:13:27.24,13.18,-43.46,-1030.76,4.15,-0.37,-7.65,
05/25/2025,21:13:27.26,16.11,-29.30,-1019.53,5.27,-0.55,-11.71,
05/25/2025,21:13:27.28,-2.44,-36.13,-1021.97,2.10,0.55,-5.98,
05/25/2025,21:13:27.30,3.42,-49.80,-1020.02,-0.64,1.43,1.34,
05/25/2025,21:13:27.32,7.32,-33.20,-1040.53,0.12,0.64,-5.24,
05/25/2025,21:13:27.34,23.93,-27.34,-1024.41,3.08,2.93,-1.22,
05/25/2025,21:13:27.36,20.51,-27.34,-1021.48,1.13,2.16,0.85,
05/25/2025,21:13:27.38,10.74,-37.60,-1022.46,0.70,3.75,-2.38,
05/25/2025,21:13:27.40,11.23,-22.95,-1018.07,1.86,2.90,1.46,
05/25/2025,21:13:27.42,6.35,-35.16,-1016.11,2.35,0.43,0.18,
05/25/2025,21:13:27.44,23.93,-20.51,-1026.37,1.86,3.14,0.85,
05/25/2025,21:13:27.46,44.43,-17.58,-1023.93,-0.85,2.84,8.38,
05/25/2025,21:13:27.48,-53.22,95.21,-1037.11,4.42,9.36,18.38,
05/25/2025,21:13:27.50,15.62,-35.64,-1011.23,5.12,2.29,6.37,
05/25/2025,21:13:27.52,3.42,-32.23,-1022.95,1.49,1.49,-1.77,
05/25/2025,21:13:27.54,-11.23,-41.99,-1025.88,-0.88,-2.93,-0.61,
05/25/2025,21:13:27.56,2.93,-30.76,-1035.16,-0.03,-1.83,-1.62,
05/25/2025,21:13:27.58,8.79,-19.53,-1019.53,-0.76,0.61,0.49,
05/25/2025,21:13:27.60,21.97,-30.76,-1021.97,3.32,1.28,-0.06,
05/25/2025,21:13:27.62,15.62,-31.74,-1017.09,0.55,3.99,-3.54,
05/25/2025,21:13:27.64,21.00,-16.11,-1018.55,1.16,-0.79,1.37,
05/25/2025,21:13:27.66,17.09,-51.27,-1030.27,1.80,0.34,10.21,
05/25/2025,21:13:27.68,33.20,-32.71,-1045.41,1.19,1.13,24.51,
05/25/2025,21:13:27.70,-1.95,-40.04,-1019.04,-1.19,-0.88,13.26,
05/25/2025,21:13:27.76,31.74,-16.11,-1008.30,3.08,-4.05,17.16,
05/25/2025,21:13:27.78,23.44,-50.78,-1019.53,0.73,1.49,15.43,
05/25/2025,21:13:27.80,0.98,-28.81,-1018.55,2.38,1.13,1.49,
05/25/2025,21:13:27.82,19.53,-31.74,-1020.02,1.16,3.57,15.95,
05/25/2025,21:13:27.84,11.72,-38.57,-967.77,0.15,4.66,13.63,
05/25/2025,21:13:27.86,-9.28,-25.88,-1034.67,3.96,3.48,5.82,
05/25/2025,21:13:27.88,10.25,-30.27,-1001.95,-0.21,4.51,-1.86,
05/25/2025,21:13:27.90,-2.44,-41.50,-1021.97,1.04,3.05,1.95,
05/25/2025,21:13:27.92,7.81,-23.44,-1017.09,1.43,3.90,-1.04,
05/25/2025,21:13:27.94,4.88,-29.79,-1022.95,0.98,2.56,-0.88,
05/25/2025,21:13:27.96,-3.42,-34.67,-1023.93,-0.52,2.59,1.49,
05/25/2025,21:13:27.98,30.76,-30.76,-1017.58,-0.03,1.37,2.13,
05/25/2025,21:13:28.00,16.11,-27.34,-1016.60,1.74,-0.03,0.67,
05/25/2025,21:13:28.02,19.04,-25.88,-1028.81,3.20,1.52,0.37,
05/25/2025,21:13:28.04,-2.44,-31.25,-1025.88,0.46,0.79,-1.77,
05/25/2025,21:13:28.06,6.35,-36.62,-1023.93,0.67,1.89,-1.34,
05/25/2025,21:13:28.08,-0.98,-36.62,-1024.90,-1.07,2.10,-3.26,
05/25/2025,21:13:28.10,13.18,-37.60,-1020.02,4.18,2.53,-0.95,
05/25/2025,21:13:28.12,-6.84,-35.64,-1025.39,2.20,1.49,-11.37,
05/25/2025,21:13:28.14,3.91,-41.99,-1006.84,4.24,0.12,-15.09,
05/25/2025,21:13:28.16,0.49,-42.97,-1017.09,2.90,0.15,-17.38,
05/25/2025,21:13:28.18,-3.42,-30.27,-1027.83,2.80,2.44,-13.96,
05/25/2025,21:13:28.20,-157.23,-43.46,-1010.25,2.96,1.98,-15.55,
05/25/2025,21:13:28.22,27.34,-40.04,-1027.34,-2.07,1.49,-7.74,
05/25/2025,21:13:28.29,77.15,-89.84,-1005.37,-0.73,4.39,-1.83,
05/25/2025,21:13:28.31,38.57,-46.88,-1029.30,0.76,3.08,5.30,
05/25/2025,21:13:28.33,3.42,-21.00,-1026.37,0.91,0.61,4.48,
05/25/2025,21:13:28.35,-1.95,-21.48,-1036.13,1.31,-0.37,7.07,
05/25/2025,21:13:28.37,11.23,-34.67,-1001.95,2.41,0.98,6.65,
05/25/2025,21:13:28.39,-3.42,-38.57,-1022.46,2.38,0.24,-0.24,
05/25/2025,21:13:28.41,-1.95,-33.20,-1037.11,3.60,2.47,-2.35,
05/25/2025,21:13:28.43,-10.74,-33.20,-1033.20,1.31,1.49,-4.94,
05/25/2025,21:13:28.45,18.55,-28.32,-1026.86,1.13,1.89,-1.86,
05/25/2025,21:13:28.47,13.67,-27.34,-1025.39,2.59,1.68,1.89,
05/25/2025,21:13:28.50,104.98,-31.25,-1016.60,2.41,2.96,-0.58,
05/25/2025,21:13:28.52,73.24,-36.13,-1012.70,0.64,2.99,-2.23,
05/25/2025,21:13:28.54,28.81,-31.25,-1026.86,2.47,0.76,-3.57,
05/25/2025,21:13:28.56,2.93,-47.85,-1020.02,2.23,2.16,-5.40,
05/25/2025,21:13:28.58,18.55,-45.41,-1024.90,-0.03,1.74,0.88,
05/25/2025,21:13:28.60,3.91,-29.30,-1025.88,0.49,1.83,-2.96,
05/25/2025,21:13:28.62,6.35,-30.76,-1020.51,0.76,0.67,-1.77,
05/25/2025,21:13:28.64,8.30,-27.34,-1032.71,1.01,2.29,0.30,
05/25/2025,21:13:28.66,5.86,-28.32,-1013.67,0.82,2.41,-2.80,
05/25/2025,21:13:28.68,15.62,-25.88,-1023.93,0.91,-0.61,3.02,
05/25/2025,21:13:28.70,-0.49,-15.14,-1016.11,3.02,3.29,-1.98,
05/25/2025,21:13:28.72,19.53,-23.44,-1018.55,0.88,2.59,0.43,
05/25/2025,21:13:28.74,18.07,-30.27,-1023.93,1.46,2.68,-1.92,
