rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,
05/25/2025,21:13:40.07,15.62,-25.88,-1014.65,1.52,3.02,2.01,
05/25/2025,21:13:40.09,8.30,-34.18,-1025.88,1.71,3.05,-1.40,
05/25/2025,21:13:40.11,6.84,-30.76,-1033.69,1.86,2.41,-1.16,
05/25/2025,21:13:40.13,4.39,-27.83,-1020.51,2.50,0.06,-4.05,
05/25/2025,21:13:40.15,0.49,-26.37,-1023.93,0.55,1.13,-0.24,
05/25/2025,21:13:40.17,17.58,-39.06,-1021.48,2.38,3.29,-0.37,
05/25/2025,21:13:40.19,14.65,-26.37,-1024.90,3.02,0.88,0.61,
05/25/2025,21:13:40.21,4.39,-27.34,-1023.44,1.19,2.38,0.18,
05/25/2025,21:13:40.23,8.30,-27.34,-1025.88,1.01,2.59,0.37,
05/25/2025,21:13:40.25,5.37,-26.37,-1016.60,2.74,2.13,-4.05,
05/25/2025,21:13:40.27,15.62,-37.11,-1032.71,1.43,2.87,-0.67,
05/25/2025,21:13:40.29,9.28,-21.00,-1027.34,1.77,1.83,0.21,
05/25/2025,21:13:40.31,12.70,-24.41,-1025.39,0.76,2.44,-1.77,
05/25/2025,21:13:40.33,6.84,-22.95,-1070.31,0.55,-0.03,-0.91,
05/25/2025,21:13:40.35,15.14,-29.30,-1028.32,1.62,2.20,2.56,
05/25/2025,21:13:40.37,-2.44,-34.67,-1024.90,2.04,3.72,2.01,
05/25/2025,21:13:40.39,2.93,-22.95,-1020.51,2.47,0.73,-2.38,
05/25/2025,21:13:40.41,13.67,-25.88,-1025.39,1.16,1.95,0.85,
05/25/2025,21:13:40.46,10.74,-29.79,-1027.83,0.06,1.98,1.04,
05/25/2025,21:13:40.49,15.14,-32.71,-1022.95,1.25,2.68,2.90,
05/25/2025,21:13:40.51,11.23,-38.09,-1026.37,0.12,1.89,2.56,
05/25/2025,21:13:40.53,6.35,-39.06,-1022.95,0.67,2.10,0.12,
05/25/2025,21:13:40.55,16.60,-28.32,-1027.83,0.03,3.29,0.03,
05/25/2025,21:13:40.57,1.95,-38.57,-1026.86,1.22,0.76,-1.10,
05/25/2025,21:13:40.59,19.04,-28.81,-1017.58,3.54,1.07,-1.55,
05/25/2025,21:13:40.61,14.16,-36.62,-1026.37,1.19,4.21,-2.04,
05/25/2025,21:13:40.63,9.28,-24.90,-1028.81,2.84,0.43,-0.79,
05/25/2025,21:13:40.65,17.09,-35.64,-1032.71,0.85,2.35,2.01,
05/25/2025,21:13:40.67,8.79,-32.23,-1026.37,1.74,0.88,-4.05,
05/25/2025,21:13:40.69,-10.74,-22.95,-1027.34,3.75,1.59,-0.73,
05/25/2025,21:13:40.71,8.79,-19.53,-1031.74,1.19,5.03,0.85,
05/25/2025,21:13:40.73,1.46,-21.00,-1026.86,0.09,2.20,-1.95,
05/25/2025,21:13:40.75,8.30,-25.39,-1028.32,1.28,1.74,-2.93,
05/25/2025,21:13:40.77,5.37,-29.79,-1006.35,1.52,-0.12,-0.40,
05/25/2025,21:13:40.79,1.95,-26.86,-1033.69,0.85,-1.16,-0.09,
05/25/2025,21:13:40.81,11.72,-44.92,-1029.30,1.25,2.53,2.50,
05/25/2025,21:13:40.83,8.79,-16.11,-1013.67,-0.21,2.96,1.55,
05/25/2025,21:13:40.85,12.21,-35.64,-1025.39,1.04,3.08,-2.41,
05/25/2025,21:13:40.87,8.79,-26.37,-1021.00,2.13,3.05,0.43,
05/25/2025,21:13:40.89,3.91,-31.25,-1022.46,1.65,2.47,1.43,
05/25/2025,21:13:40.91,11.72,-26.86,-1027.34,2.38,3.05,-3.35,
05/25/2025,21:13:40.93,10.74,-25.39,-1018.55,2.56,1.22,2.59,
05/25/2025,21:13:40.98,5.37,-29.30,-1007.81,1.01,0.64,-3.38,
05/25/2025,21:13:41.00,16.11,-33.69,-1028.81,1.68,0.58,-2.90,
05/25/2025,21:13:41.02,10.74,-40.04,-1032.71,2.77,1.71,0.67,
05/25/2025,21:13:41.04,7.32,-21.97,-1024.90,0.67,0.95,-1.55,
05/25/2025,21:13:41.06,-4.39,-22.46,-1018.07,2.07,0.49,-1.80,
05/25/2025,21:13:41.08,0.49,-36.62,-1017.09,2.93,2.16,3.26,
05/25/2025,21:13:41.10,21.97,-30.27,-1016.11,3.05,0.15,-0.30,
05/25/2025,21:13:41.12,8.79,-39.55,-1018.55,2.68,1.31,2.56,
05/25/2025,21:13:41.14,15.62,-41.99,-1034.67,2.62,-1.22,-1.89,
05/25/2025,21:13:41.16,13.18,-27.34,-1026.37,1.92,1.34,-0.18,
05/25/2025,21:13:41.18,16.11,-39.06,-1019.53,2.96,0.24,-0.09,
05/25/2025,21:13:41.20,14.65,-32.23,-1030.27,1.68,4.97,1.59,
05/25/2025,21:13:41.22,1.46,-27.34,-1021.00,-0.61,1.80,1.80,
05/25/2025,21:13:41.24,13.67,-32.71,-1031.25,0.91,1.13,-3.60,
05/25/2025,21:13:41.26,1.46,-32.71,-1023.44,1.55,4.63,-1.34,
05/25/2025,21:13:41.28,9.77,-33.69,-1027.34,2.07,0.49,-0.55,
05/25/2025,21:13:41.30,1.95,-25.39,-1021.48,1.10,-0.18,-1.49,
05/25/2025,21:13:41.32,7.32,-34.67,-1024.41,-1.65,-0.34,1.37,
05/25/2025,21:13:41.34,18.07,-26.37,-1015.62,0.73,1.28,-1.74,
05/25/2025,21:13:41.36,12.70,-27.34,-1031.25,2.50,3.29,-3.69,
05/25/2025,21:13:41.38,13.67,-31.25,-1026.86,1.19,0.64,-3.11,
05/25/2025,21:13:41.40,12.70,-31.25,-1020.51,1.10,0.34,1.22,
05/25/2025,21:13:41.42,15.14,-30.76,-1032.23,1.10,-0.64,0.06,
05/25/2025,21:13:41.44,1.46,-33.20,-1017.09,0.91,1.07,2.20,
05/25/2025,21:13:41.49,17.58,-24.41,-1018.55,0.49,1.07,1.13,
05/25/2025,21:13:41.51,8.30,-31.25,-1016.11,-0.15,3.20,0.76,
05/25/2025,21:13:41.53,13.67,-33.20,-1032.23,1.71,2.65,-0.61,
05/25/2025,21:13:41.55,2.93,-11.72,-1022.95,2.47,0.73,-0.49,
05/25/2025,21:13:41.57,9.77,-21.97,-1014.16,1.80,2.16,1.65,
05/25/2025,21:13:41.59,9.77,-24.41,-1017.09,3.45,2.13,-1.49,
05/25/2025,21:13:41.61,-0.98,-23.44,-1008.30,1.80,1.86,-3.20,
05/25/2025,21:13:41.63,7.81,-34.18,-1010.74,1.98,2.77,0.85,
05/25/2025,21:13:41.65,10.74,-20.02,-1021.00,1.55,-0.27,1.31,
05/25/2025,21:13:41.67,7.81,-29.79,-1016.11,2.38,3.26,0.58,
05/25/2025,21:13:41.69,4.88,-36.62,-1021.48,2.26,2.26,-4.42,
05/25/2025,21:13:41.71,13.18,-33.20,-1019.53,1.89,2.07,-0.82,
05/25/2025,21:13:41.73,-5.37,-36.13,-1015.62,1.59,2.07,0.52,
05/25/2025,21:13:41.75,7.32,-21.97,-1031.74,1.71,2.44,0.70,
05/25/2025,21:13:41.77,6.35,-31.74,-1019.04,-0.76,3.54,-1.92,
05/25/2025,21:13:41.79,29.30,-22.95,-1035.16,1.04,2.01,1.59,
05/25/2025,21:13:41.81,1.46,-18.55,-1018.55,0.18,2.38,2.20,
05/25/2025,21:13:41.83,9.77,-38.09,-1013.18,2.23,3.05,0.15,
05/25/2025,21:13:41.85,7.81,-38.09,-1025.39,0.95,3.57,0.24,
05/25/2025,21:13:41.87,4.39,-36.62,-1016.60,0.34,1.10,-1.77,
05/25/2025,21:13:41.89,0.98,-28.32,-1036.13,0.91,1.10,-6.62,
05/25/2025,21:13:41.91,6.35,-28.32,-1035.64,-0.88,1.01,0.06,
05/25/2025,21:13:41.93,4.88,-37.60,-1025.39,1.37,2.35,-1.22,
05/25/2025,21:13:41.95,-3.42,-29.30,-1020.51,0.24,0.79,-2.96,
05/25/2025,21:13:42.00,12.21,-34.67,-1032.23,0.85,2.13,-1.40,
05/25/2025,21:13:42.02,7.32,-20.51,-1015.62,2.32,3.20,-0.70,
05/25/2025,21:13:42.04,10.74,-32.71,-1029.79,0.43,3.60,0.12,
05/25/2025,21:13:42.06,6.84,-30.27,-1019.53,0.12,-1.74,-0.76,
05/25/2025,21:13:42.08,22.46,-36.62,-1021.48,1.74,2.90,-0.85,
05/25/2025,21:13:42.10,2.44,-30.27,-1027.83,2.68,2.71,-3.99,
05/25/2025,21:13:42.12,5.37,-17.58,-1026.86,1.89,3.66,-2.62,
05/25/2025,21:13:42.14,2.93,-23.44,-1011.72,0.27,1.55,-0.58,
05/25/2025,21:13:42.16,10.74,-26.37,-1034.67,2.44,2.44,-0.58,
05/25/2025,21:13:42.18,19.53,-31.74,-1038.09,3.08,0.82,-0.34,
05/25/2025,21:13:42.20,4.88,-32.23,-1029.30,1.13,1.98,0.34,
05/25/2025,21:13:42.22,9.77,-24.41,-1015.14,4.05,2.59,-0.98,
05/25/2025,21:13:42.24,9.28,-26.37,-1024.90,0.67,3.45,-1.83,
05/25/2025,21:13:42.26,15.62,-31.25,-1028.32,1.95,1.62,-1.19,
05/25/2025,21:13:42.28,-3.42,-35.16,-1019.53,2.84,3.66,0.73,
05/25/2025,21:13:42.30,17.58,-26.37,-1014.65,-0.34,3.45,2.04,
05/25/2025,21:13:42.32,23.44,-27.34,-1030.27,2.68,1.43,-1.46,
05/25/2025,21:13:42.34,21.00,-25.88,-1021.00,0.52,1.07,-0.49,
05/25/2025,21:13:42.36,18.07,-26.86,-1029.30,0.00,1.92,-2.04,
05/25/2025,21:13:42.38,16.11,-34.18,-1027.34,0.43,0.91,-0.91,
05/25/2025,21:13:42.40,15.62,-29.79,-1030.76,2.74,0.67,-2.90,
05/25/2025,21:13:42.42,0.49,-33.20,-1031.25,3.93,1.62,0.21,
05/25/2025,21:13:42.44,11.23,-30.27,-1022.46,1.13,-0.46,-1.55,
05/25/2025,21:13:42.46,9.28,-20.02,-1027.34,1.40,2.01,0.21,
05/25/2025,21:13:42.51,16.11,-23.93,-1028.32,0.55,1.98,1.22,
05/25/2025,21:13:42.53,5.86,-28.32,-1030.27,2.96,2.26,2.99,
05/25/2025,21:13:42.55,2.93,-25.39,-1025.88,3.48,2.38,1.07,
05/25/2025,21:13:42.57,11.72,-21.48,-1027.34,2.87,2.53,-1.22,
05/25/2025,21:13:42.59,8.79,-31.25,-1023.44,1.59,2.20,3.81,
05/25/2025,21:13:42.61,8.79,-33.20,-1027.83,2.71,3.26,-2.84,
05/25/2025,21:13:42.63,13.67,-36.62,-1015.62,0.55,0.46,0.61,
05/25/2025,21:13:42.65,12.21,-18.55,-1023.93,0.52,2.35,0.70,
05/25/2025,21:13:42.67,28.81,-33.69,-1018.55,3.41,0.55,0.91,
05/25/2025,21:13:42.69,10.74,-36.13,-1023.44,1.16,1.22,1.19,
05/25/2025,21:13:42.71,11.72,-35.64,-1035.16,0.06,2.96,-1.92,
05/25/2025,21:13:42.73,0.98,-22.95,-1033.20,0.95,0.95,-1.49,
05/25/2025,21:13:42.75,11.23,-29.79,-1028.81,1.13,1.59,2.07,
05/25/2025,21:13:42.77,9.77,-30.76,-1019.53,1.68,3.51,-3.38,
05/25/2025,21:13:42.79,6.84,-28.81,-1033.69,0.73,4.27,-0.61,
05/25/2025,21:13:42.81,17.58,-20.02,-1020.02,0.27,1.07,1.55,
05/25/2025,21:13:42.83,14.16,-40.04,-1027.83,2.53,0.76,-1.04,
05/25/2025,21:13:42.85,6.84,-36.13,-1016.60,1.13,4.21,1.28,
05/25/2025,21:13:42.87,4.88,-29.79,-1020.51,1.40,1.83,1.55,
05/25/2025,21:13:42.89,7.81,-26.86,-1019.04,0.64,3.75,-0.55,
05/25/2025,21:13:42.91,9.28,-24.90,-1027.34,0.18,3.48,0.85,
05/25/2025,21:13:42.93,9.28,-40.53,-1024.90,2.56,0.70,0.09,
05/25/2025,21:13:42.95,6.84,-15.62,-1033.69,1.40,2.56,-0.46,
05/25/2025,21:13:42.97,12.21,-38.09,-1015.62,1.74,1.43,-3.84,
05/25/2025,21:13:43.02,-2.44,-30.27,-1012.70,0.40,-0.09,2.32,
05/25/2025,21:13:43.04,11.72,-24.90,-1019.53,2.10,1.22,-0.18,
05/25/2025,21:13:43.06,-7.32,-21.00,-1021.00,2.56,-0.30,-0.91,
05/25/2025,21:13:43.08,21.97,-37.60,-1032.71,1.25,0.85,-0.88,
05/25/2025,21:13:43.10,0.98,-38.09,-1026.86,3.51,2.41,0.98,
05/25/2025,21:13:43.12,8.79,-37.11,-1018.55,3.54,2.41,0.18,
05/25/2025,21:13:43.14,7.32,-34.67,-1028.32,2.35,2.87,-0.88,
05/25/2025,21:13:43.16,14.65,-24.41,-1021.00,0.55,0.03,-0.73,
05/25/2025,21:13:43.18,6.84,-33.20,-1029.30,2.01,1.37,0.46,
05/25/2025,21:13:43.20,-0.98,-27.83,-1027.34,0.03,1.74,0.24,
05/25/2025,21:13:43.22,7.81,-35.16,-1031.25,0.85,0.91,-2.80,
05/25/2025,21:13:43.24,18.55,-31.74,-1031.74,0.52,3.99,1.37,
05/25/2025,21:13:43.26,10.25,-25.88,-1025.88,-0.21,1.43,0.49,
05/25/2025,21:13:43.28,10.74,-41.02,-1031.25,1.89,0.79,-0.34,
05/25/2025,21:13:43.30,-6.84,-37.60,-1028.32,1.65,2.29,-0.03,
05/25/2025,21:13:43.32,12.21,-39.55,-1023.93,0.43,1.98,1.95,
05/25/2025,21:13:43.34,3.91,-44.92,-1017.58,0.79,2.80,-1.52,
05/25/2025,21:13:43.36,8.79,-21.97,-1024.90,1.49,-0.24,-0.79,
05/25/2025,21:13:43.38,6.84,-20.02,-1035.16,2.04,-0.58,0.58,
05/25/2025,21:13:43.40,12.21,-27.83,-1014.16,2.68,0.06,-1.68,
05/25/2025,21:13:43.42,2.93,-32.23,-1019.53,1.31,1.40,-0.76,
05/25/2025,21:13:43.44,16.11,-34.18,-1022.46,2.35,3.02,-0.95,
05/25/2025,21:13:43.46,4.88,-41.02,-1025.39,0.52,-0.40,-0.98,
05/25/2025,21:13:43.48,16.60,-30.27,-1028.81,1.19,1.55,-0.06,
05/25/2025,21:13:43.53,11.72,-32.71,-1020.51,-1.04,1.19,-2.29,
05/25/2025,21:13:43.55,7.32,-18.07,-1011.23,1.46,4.24,0.00,
05/25/2025,21:13:43.57,-4.39,-30.27,-1025.39,2.01,1.95,-0.58,
05/25/2025,21:13:43.59,20.02,-33.69,-1024.41,1.37,1.19,-0.79,
05/25/2025,21:13:43.61,-11.23,-29.79,-1025.88,1.74,2.29,-1.07,
05/25/2025,21:13:43.63,7.81,-15.62,-1023.93,2.62,1.19,-1.10,
05/25/2025,21:13:43.65,1.95,-18.55,-1029.79,-0.58,1.37,0.76,
05/25/2025,21:13:43.67,8.30,-32.23,-1026.86,3.38,2.07,1.07,
05/25/2025,21:13:43.69,10.74,-21.48,-1031.25,2.44,1.52,-0.91,
05/25/2025,21:13:43.71,4.39,-33.69,-1023.93,1.62,-0.27,-2.26,
05/25/2025,21:13:43.73,-1.46,-27.34,-1025.88,2.44,3.11,0.58,
05/25/2025,21:13:59.58,-774.90,-605.47,-42.48,-5.79,3.72,23.78,
05/25/2025,21:13:59.64,-922.36,-557.13,-82.03,-13.45,-12.47,30.40,
05/25/2025,21:13:59.66,-985.35,-521.48,-106.93,-12.59,-22.74,28.84,
05/25/2025,21:13:59.68,-1004.39,-520.02,-123.05,-5.12,-23.26,23.48,
05/25/2025,21:13:59.70,-967.77,-539.06,-74.22,0.61,-6.92,0.76,
05/25/2025,21:13:59.72,-892.09,-515.14,35.64,-1.62,18.54,-12.07,
05/25/2025,21:13:59.74,-791.99,-512.21,65.43,-11.65,16.80,-17.68,
05/25/2025,21:13:59.76,-694.82,-560.55,22.95,-15.73,18.66,-15.49,
05/25/2025,21:13:59.78,-673.34,-619.63,-46.88,-15.95,19.09,-14.85,
05/25/2025,21:13:59.80,-658.69,-636.72,-86.43,-12.23,22.29,-16.46,
05/25/2025,21:13:59.82,-662.11,-657.71,-98.63,-8.93,24.12,-7.38,
05/25/2025,21:13:59.84,-697.75,-639.16,-91.31,-3.17,22.65,3.29,
05/25/2025,21:13:59.86,-723.14,-611.33,-82.03,-3.35,14.18,5.15,
05/25/2025,21:13:59.88,-738.77,-590.33,-55.66,-8.05,4.94,18.14,
05/25/2025,21:13:59.90,-834.96,-612.30,-153.32,-9.36,-2.38,25.88,
05/25/2025,21:13:59.92,-927.73,-612.30,-166.50,-4.24,7.20,19.73,
05/25/2025,21:13:59.94,-943.85,-617.68,-175.78,-1.43,11.92,10.61,
05/25/2025,21:13:59.96,-927.25,-600.10,-150.39,-0.91,13.60,5.73,
05/25/2025,21:13:59.98,-894.04,-592.77,-129.39,-0.30,13.66,4.76,
05/25/2025,21:14:00.00,-894.04,-601.07,-143.55,-6.68,17.07,1.74,
05/25/2025,21:14:00.02,-854.98,-598.63,-137.70,-14.30,17.20,-2.07,
05/25/2025,21:14:00.04,-810.55,-574.71,-138.18,-21.43,12.29,-0.70,
05/25/2025,21:14:00.06,-797.85,-559.57,-157.71,-22.50,13.87,0.46,
05/25/2025,21:14:00.08,-832.03,-560.55,-169.92,-23.75,17.13,2.38,
05/25/2025,21:14:00.10,-792.97,-549.32,-156.25,-27.65,17.16,3.87,
05/25/2025,21:14:00.15,-832.03,-525.88,-219.73,-28.41,-2.84,17.41,
05/25/2025,21:14:00.17,-852.05,-515.14,-212.40,-31.65,11.40,15.55,
05/25/2025,21:14:00.19,-836.91,-455.57,-203.61,-30.61,8.48,19.51,
05/25/2025,21:14:00.21,-848.63,-418.46,-200.20,-19.88,8.08,17.47,
05/25/2025,21:14:00.23,-863.77,-425.29,-181.64,-20.30,18.41,18.41,
05/25/2025,21:14:00.25,-930.66,-451.17,-193.36,-22.38,41.40,9.70,
05/25/2025,21:14:00.27,-893.55,-421.88,-197.27,-25.55,59.60,-9.27,
05/25/2025,21:14:00.29,-762.21,-423.34,-226.56,-12.01,30.73,-12.99,
05/25/2025,21:14:00.32,-866.70,-409.67,-226.07,-24.18,35.43,-8.48,
05/25/2025,21:14:00.34,-838.38,-438.96,-277.34,-18.26,17.04,-7.65,
05/25/2025,21:14:00.36,-869.14,-493.65,-268.07,-17.77,26.83,-15.73,
05/25/2025,21:14:00.38,-805.18,-506.35,-309.57,-22.32,23.87,-23.96,
05/25/2025,21:14:00.40,-715.82,-523.93,-278.32,-13.63,24.91,-18.54,
05/25/2025,21:14:00.42,-713.87,-516.11,-223.14,-11.98,23.66,-13.05,
05/25/2025,21:14:00.44,-764.16,-502.93,-225.59,-20.55,31.83,-15.55,
05/25/2025,21:14:00.46,-715.82,-505.37,-202.15,-22.59,25.24,-13.99,
05/25/2025,21:14:00.48,-734.86,-502.44,-218.75,-29.73,9.02,-3.87,
05/25/2025,21:14:00.50,-784.67,-553.71,-565.43,-17.96,-90.64,56.28,
05/25/2025,21:14:00.52,-853.52,-526.86,-297.85,-13.78,-14.94,24.05,
05/25/2025,21:14:00.54,-820.31,-479.00,-247.56,-15.88,-34.85,24.76,
05/25/2025,21:14:00.56,-795.90,-426.76,-235.35,-17.10,-50.37,41.95,
05/25/2025,21:14:00.58,-899.41,-466.31,-374.02,-22.77,-33.23,35.76,
05/25/2025,21:14:00.60,-890.14,-462.89,-403.81,-15.06,-0.64,24.94,
05/25/2025,21:14:00.67,-854.00,-400.88,-421.88,-27.74,49.36,-1.13,
05/25/2025,21:14:00.69,-948.24,-431.15,-451.66,-19.97,16.89,-11.40,
05/25/2025,21:14:00.71,-861.33,-429.69,-473.14,-8.81,22.65,-16.95,
05/25/2025,21:14:00.73,-841.31,-431.15,-458.98,-9.85,27.04,-13.96,
05/25/2025,21:14:00.75,-848.14,-486.33,-533.69,-14.21,20.43,-9.94,
05/25/2025,21:14:00.77,-891.11,-516.11,-552.25,-6.74,26.01,-7.65,
05/25/2025,21:14:00.79,-857.91,-490.23,-531.25,-2.93,31.43,-9.21,
05/25/2025,21:14:00.81,-848.14,-514.16,-539.55,-2.13,25.37,-4.76,
05/25/2025,21:14:00.83,-857.42,-521.48,-535.16,1.37,32.07,-6.71,
05/25/2025,21:14:00.85,-797.36,-505.37,-470.70,-1.77,38.32,-14.57,
05/25/2025,21:14:00.87,-762.21,-505.86,-485.35,-5.21,36.46,-18.14,
05/25/2025,21:14:00.89,-744.14,-502.93,-445.80,-6.71,49.73,-24.73,
05/25/2025,21:14:00.91,-722.66,-503.91,-439.45,-9.27,51.52,-22.07,
05/25/2025,21:14:00.93,-730.47,-526.86,-433.59,-8.38,33.69,-20.61,
05/25/2025,21:14:00.95,-758.79,-515.14,-433.11,-7.13,18.45,-17.87,
05/25/2025,21:14:00.98,-733.89,-556.15,-498.54,-7.47,20.12,-16.40,
05/25/2025,21:14:01.00,-692.87,-568.36,-513.18,-10.00,16.95,-15.12,
05/25/2025,21:14:01.02,-696.29,-558.11,-511.72,-16.37,10.49,-8.72,
05/25/2025,21:14:01.04,-683.59,-536.13,-520.51,-31.80,-12.47,-0.70,
05/25/2025,21:14:01.06,-730.96,-564.45,-646.97,-27.16,-15.55,7.56,
05/25/2025,21:14:01.08,-747.07,-541.99,-671.39,-4.88,-12.65,7.87,
05/25/2025,21:14:01.10,-751.46,-524.41,-664.55,5.95,-8.87,6.55,
05/25/2025,21:14:01.12,-717.77,-502.93,-640.62,16.71,-12.59,5.76,
05/25/2025,21:14:01.17,-726.56,-441.41,-612.30,24.18,-9.91,14.09,
05/25/2025,21:14:01.19,-769.04,-412.60,-578.61,23.08,-11.49,13.75,
05/25/2025,21:14:01.21,-766.11,-382.32,-552.73,15.98,-6.95,11.07,
05/25/2025,21:14:01.23,-763.18,-353.52,-497.56,13.26,-4.94,10.82,
05/25/2025,21:14:01.25,-796.39,-326.66,-430.18,12.07,-0.85,10.64,
05/25/2025,21:14:01.27,-810.55,-345.21,-376.95,15.95,3.23,6.98,
05/25/2025,21:14:01.29,-875.00,-363.28,-344.24,15.43,13.96,0.52,
05/25/2025,21:14:01.31,-904.30,-390.62,-335.94,8.84,11.59,-8.81,
05/25/2025,21:14:01.33,-891.11,-427.73,-385.25,7.10,11.68,-14.21,
05/25/2025,21:14:01.35,-894.53,-450.68,-501.46,12.77,16.52,-19.24,
05/25/2025,21:14:01.37,-795.90,-485.84,-230.96,-33.54,-17.29,2.93,
05/25/2025,21:14:01.39,-895.51,-565.92,-550.78,27.84,8.38,-17.90,
05/25/2025,21:14:01.41,-923.83,-589.36,-156.25,4.85,6.46,-21.86,
05/25/2025,21:14:01.43,-808.59,-588.38,-469.73,-10.55,-7.16,-22.23,
05/25/2025,21:14:01.46,-695.80,-574.22,-515.14,1.62,-2.07,-22.93,
05/25/2025,21:14:01.48,-609.38,-538.09,-488.77,-0.03,0.61,-16.59,
05/25/2025,21:14:01.50,-571.29,-548.83,-566.89,4.76,0.91,-11.22,
05/25/2025,21:14:01.52,-609.86,-521.97,-453.61,19.54,-1.37,4.88,
05/25/2025,21:14:01.54,-673.83,-532.71,-449.71,15.03,-0.46,7.13,
05/25/2025,21:14:01.56,-747.07,-513.18,-440.43,14.88,2.99,9.70,
05/25/2025,21:14:01.58,-779.30,-524.41,-424.32,13.84,5.73,9.27,
05/25/2025,21:14:01.60,-812.01,-499.02,-449.71,11.22,8.02,5.18,
05/25/2025,21:14:01.62,-790.53,-500.49,-473.63,9.02,9.33,-2.93,
05/25/2025,21:14:01.64,-770.02,-482.91,-447.27,7.01,15.85,-4.09,
05/25/2025,21:14:01.69,-740.23,-480.47,-495.61,-1.86,10.67,-11.80,
05/25/2025,21:14:01.71,-715.82,-510.74,-486.33,-0.61,16.28,-9.12,
05/25/2025,21:14:01.73,-694.82,-513.67,-456.05,-0.76,17.56,-10.88,
05/25/2025,21:14:01.75,-621.58,-429.20,-328.61,-15.85,-20.88,3.75,
05/25/2025,21:14:01.77,-635.25,-507.32,-440.43,-24.39,-25.00,29.63,
05/25/2025,21:14:01.79,-725.10,-500.49,-435.55,-16.71,-25.64,35.34,
05/25/2025,21:14:01.81,-739.75,-496.09,-461.43,-15.15,-13.63,28.38,
05/25/2025,21:14:01.83,-695.31,-473.14,-499.51,-3.60,-4.63,20.12,
05/25/2025,21:14:01.85,-738.77,-493.16,-477.05,3.90,-12.71,5.91,
05/25/2025,21:14:01.87,-750.00,-511.23,-498.05,6.46,-15.21,-2.23,
05/25/2025,21:14:01.89,-731.93,-535.16,-538.09,17.74,-7.65,-4.15,
05/25/2025,21:14:01.91,-719.73,-527.34,-486.82,18.84,6.31,-4.33,
05/25/2025,21:14:01.93,-718.75,-527.34,-461.43,18.32,13.41,-2.44,
05/25/2025,21:14:01.95,-751.95,-529.79,-493.16,14.18,15.40,0.58,
05/25/2025,21:14:01.97,-792.48,-535.16,-497.56,14.76,12.07,7.84,
05/25/2025,21:14:01.99,-797.36,-516.60,-540.04,12.74,12.71,15.24,
05/25/2025,21:14:02.01,-830.08,-572.75,-639.16,18.99,19.70,24.45,
05/25/2025,21:14:02.03,-822.27,-534.67,-564.45,27.26,29.66,15.67,
05/25/2025,21:14:02.05,-744.63,-486.33,-508.79,23.08,32.80,19.02,
05/25/2025,21:14:02.07,-791.99,-484.38,-452.15,21.31,32.16,33.38,
05/25/2025,21:14:02.09,-772.95,-511.72,-418.46,11.19,32.99,36.19,
05/25/2025,21:14:02.11,-811.04,-515.62,-460.45,3.93,34.57,16.01,
05/25/2025,21:14:02.13,-766.11,-480.47,-505.37,-1.80,23.63,1.77,
05/25/2025,21:14:02.15,-764.65,-471.19,-584.96,9.48,6.34,2.90,
05/25/2025,21:14:02.20,-820.31,-423.83,-489.75,31.25,-12.53,17.35,
05/25/2025,21:14:02.22,-855.96,-403.81,-505.86,25.12,-15.12,17.93,
05/25/2025,21:14:02.24,-903.81,-393.07,-459.47,23.41,-11.65,14.82,
05/25/2025,21:14:02.26,-878.91,-376.95,-424.80,18.23,-6.40,8.51,
05/25/2025,21:14:02.28,-849.12,-388.67,-383.30,15.73,-3.32,1.22,
05/25/2025,21:14:02.30,-831.54,-358.40,-384.77,13.51,-8.26,4.33,
05/25/2025,21:14:02.32,-843.75,-373.54,-354.98,14.70,-8.02,-0.58,
05/25/2025,21:14:02.34,-840.82,-396.48,-369.14,10.79,-13.99,-4.91,
05/25/2025,21:14:02.36,-839.84,-410.16,-371.58,13.66,-19.05,-3.51,
05/25/2025,21:14:02.38,-815.92,-447.27,-341.80,14.54,-20.58,-9.30,
05/25/2025,21:14:02.40,-787.60,-458.98,-320.80,13.84,-21.43,-10.46,
05/25/2025,21:14:02.42,-833.50,-511.23,-327.15,3.02,-19.97,-11.04,
05/25/2025,21:14:02.44,-811.52,-546.39,-337.89,1.34,-27.68,-17.35,
05/25/2025,21:14:02.46,-822.27,-528.81,-374.02,3.96,-23.45,-19.57,
05/25/2025,21:14:02.48,-803.71,-526.37,-379.39,10.61,-13.38,-21.77,
05/25/2025,21:14:02.50,-784.18,-522.95,-374.51,6.31,-4.60,-20.55,
05/25/2025,21:14:02.52,-762.21,-504.39,-383.30,-0.76,5.49,-17.93,
05/25/2025,21:14:02.54,-756.84,-497.56,-391.11,-5.73,1.19,-15.00,
05/25/2025,21:14:02.56,-741.70,-509.28,-410.64,-2.32,-0.15,-8.17,
05/25/2025,21:14:02.58,-753.91,-483.89,-382.32,2.84,-7.93,-5.98,
05/25/2025,21:14:02.60,-760.74,-479.00,-349.12,5.24,-7.77,-5.43,
05/25/2025,21:14:02.62,-791.02,-514.65,-357.91,4.18,-0.64,-5.52,
05/25/2025,21:14:02.64,-783.69,-500.00,-314.94,-0.43,3.81,-12.16,
05/25/2025,21:14:02.66,-766.11,-502.93,-332.03,-0.79,-4.27,-12.96,
